"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","Pcomp_gene","List"
"1510","Pocillopora_acuta_HIv2___RNAseq.g20734.t1",93.5370282886242,-0.933432524753218,1.39885797391962,0.0142649797741604,0.0560828125722905,"Porites_compressa_HIv1___RNAseq.g20286.t1","gastrodermis"
"1511","Pocillopora_acuta_HIv2___RNAseq.g20739.t1",60.1664354537792,-0.476441724569574,1.14898530265114,0.0152002380300942,0.0591329324548903,"Porites_compressa_HIv1___RNAseq.g20289.t1","cnidocyte"
"1512","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.7931899700518,0.799071256517558,3.36750745196465e-08,8.48564943993322e-07,"Porites_compressa_HIv1___RNAseq.g20291.t1","cnidocyte"
"1513","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.7931899700518,0.799071256517558,3.36750745196465e-08,8.48564943993322e-07,"Porites_compressa_HIv1___RNAseq.g20293.t1","gastrodermis"
"1514","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.7931899700518,0.799071256517558,3.36750745196465e-08,8.48564943993322e-07,"Porites_compressa_HIv1___RNAseq.g20294.t1","gastrodermis"
"1515","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.7931899700518,0.799071256517558,3.36750745196465e-08,8.48564943993322e-07,"Porites_compressa_HIv1___RNAseq.g20295.t1","gastrodermis"
"1516","Pocillopora_acuta_HIv2___TS.g27337.t2",842.859279174864,0.491107439585844,0.898037841217649,0.258235537836584,0.500296709717371,"Porites_compressa_HIv1___RNAseq.g20314.t1","immune"
"1517","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.7931899700518,0.799071256517558,3.36750745196465e-08,8.48564943993322e-07,"Porites_compressa_HIv1___RNAseq.g20317.t1","gastrodermis"
"1518","Pocillopora_acuta_HIv2___RNAseq.g20688.t1",4154.69321679724,-1.93744969773145,0.645117926010988,0.00034989176911581,0.00241194607281697,"Porites_compressa_HIv1___RNAseq.g20318.t1","calicoblast"
"1519","Pocillopora_acuta_HIv2___RNAseq.g20689.t1",2476.42905078495,-0.556597112653461,0.609513425374471,0.241029655754347,0.47888089846578,"Porites_compressa_HIv1___RNAseq.g20319.t1","immune"
"1520","Pocillopora_acuta_HIv2___RNAseq.g20691.t1",989.463420475585,-0.226142723455352,0.946868786626662,0.580919510183019,0.789019439416002,"Porites_compressa_HIv1___RNAseq.g20321.t1","gland"
"1521","Pocillopora_acuta_HIv2___RNAseq.g20693.t1",5159.18896253828,0.544092248695,0.731077803563519,0.275480474059577,0.519972540362484,"Porites_compressa_HIv1___RNAseq.g20326.t1","calicoblast"
"1522","Pocillopora_acuta_HIv2___TS.g27350.t1c",2011.76581487896,-0.14872679522793,0.574233626696359,0.740848863676339,0.885080892510422,"Porites_compressa_HIv1___RNAseq.g20329.t1","digestive filaments"
"1523","Pocillopora_acuta_HIv2___TS.g27350.t1e",139.487137926475,-0.46239678966725,1.08531258409665,0.0204350119224914,0.0754780419935945,"Porites_compressa_HIv1___RNAseq.g20330.t1","digestive filaments"
"1524","Pocillopora_acuta_HIv2___RNAseq.g20700.t1",383.396318481581,-0.626827528589999,0.997427023324023,0.16932171471452,0.377709636278658,"Porites_compressa_HIv1___RNAseq.g20333.t1","neuron"
"1525","Pocillopora_acuta_HIv2___RNAseq.g20702.t1",86.5965461286418,-0.31504008672901,1.07890985055269,0.000634037904907908,0.00400468308147947,"Porites_compressa_HIv1___RNAseq.g20334.t1","calicoblast"
"1526","Pocillopora_acuta_HIv2___RNAseq.g20711.t1",6534.22372256789,-0.0286731709396511,0.483046430384943,0.941161297824295,0.977846762898366,"Porites_compressa_HIv1___RNAseq.g20344.t1","calicoblast"
"1527","Pocillopora_acuta_HIv2___RNAseq.g7643.t1",2319.63771876006,-0.477707932541457,1.12687119676435,3.00198841477902e-08,7.64450007594432e-07,"Porites_compressa_HIv1___RNAseq.g20353.t1","digestive filaments"
"1528","Pocillopora_acuta_HIv2___RNAseq.g7643.t1",2319.63771876006,-0.477707932541457,1.12687119676435,3.00198841477902e-08,7.64450007594432e-07,"Porites_compressa_HIv1___RNAseq.g20356.t1","epidermis"
"1529","Pocillopora_acuta_HIv2___RNAseq.g7644.t1",573.932030486125,-11.0482363339345,3.23094399036347,1.40554192347152e-09,5.47971924018656e-08,"Porites_compressa_HIv1___RNAseq.g20357.t2","digestive filaments"
"1530","Pocillopora_acuta_HIv2___RNAseq.g7650.t1",469.520233482485,0.218639916284688,0.87148589727246,0.608106326942675,0.805523985969613,"Porites_compressa_HIv1___RNAseq.g20362.t1","calicoblast"
"1531","Pocillopora_acuta_HIv2___RNAseq.g11547.t1",85.2066714849237,-10.7862438708142,3.8154083603668,6.42068580987063e-07,1.07238798561165e-05,"Porites_compressa_HIv1___RNAseq.g20368.t1","neuron"
"1532","Pocillopora_acuta_HIv2___RNAseq.g1812.t1",9662.94937539683,3.7931899700518,0.799071256517558,3.36750745196465e-08,8.48564943993322e-07,"Porites_compressa_HIv1___RNAseq.g20383.t1","digestive filaments"
"1533","Pocillopora_acuta_HIv2___RNAseq.g8521.t2",282.523299634093,-8.4432714155383,2.53903735269769,1.787446767808e-08,4.80550744415891e-07,"Porites_compressa_HIv1___RNAseq.g20393.t1","neuron"
"1534","Pocillopora_acuta_HIv2___RNAseq.g14489.t1",220.230371049627,-0.981454696022143,1.79662939069277,1.24255449617896e-05,0.000137824449637519,"Porites_compressa_HIv1___RNAseq.g20403.t1","immune"
"1535","Pocillopora_acuta_HIv2___RNAseq.g14487.t1",700.129935571672,-0.4644391547318,0.784508817009608,0.312681476528859,0.561886554418364,"Porites_compressa_HIv1___RNAseq.g20406.t1","immune"
"1536","Pocillopora_acuta_HIv2___TS.g30540.t1b",1419.91394132586,-0.123367953277719,0.528932694151381,0.777914562867774,0.905136854421968,"Porites_compressa_HIv1___RNAseq.g20408.t1","gland"
"1537","Pocillopora_acuta_HIv2___RNAseq.g14484.t1",670.562029806778,-14.6541637867891,3.85555189570815,4.67053029774861e-14,1.02355379131267e-11,"Porites_compressa_HIv1___RNAseq.g20409.t1","neuron"
"1538","Pocillopora_acuta_HIv2___RNAseq.g14482.t1",74.407843896546,-0.122685201929326,1.01832603472043,0.00590689363753552,0.0267912541778971,"Porites_compressa_HIv1___RNAseq.g20417.t1","digestive filaments"
"1539","Pocillopora_acuta_HIv2___RNAseq.g15114.t1",583.57469075465,0.0255960643551609,0.713358844040307,0.960883398071471,0.985898947982248,"Porites_compressa_HIv1___RNAseq.g20427.t1","digestive filaments"
"1540","Pocillopora_acuta_HIv2___RNAseq.g15114.t1",583.57469075465,0.0255960643551609,0.713358844040307,0.960883398071471,0.985898947982248,"Porites_compressa_HIv1___RNAseq.g20432.t1","digestive filaments"
"1541","Pocillopora_acuta_HIv2___RNAseq.g22369.t1",1789.89550639446,1.9838363898172,0.82871817875551,0.00134260945333902,0.00752110888191156,"Porites_compressa_HIv1___RNAseq.g20444.t1","gastrodermis"
"1542","Pocillopora_acuta_HIv2___TS.g1098.t1",508.201350372812,-0.0356172355028386,0.956711511352468,0.83142210901336,0.931736902945742,"Porites_compressa_HIv1___RNAseq.g20460.t1","immune"
"1543","Pocillopora_acuta_HIv2___RNAseq.g8493.t1",339.666719070754,-0.356725279980904,1.04348425580092,0.197347763976072,0.419092359146953,"Porites_compressa_HIv1___RNAseq.g20467.t1","immune"
"1544","Pocillopora_acuta_HIv2___RNAseq.g20859.t1",501.047203104687,-0.228225169902128,1.05401143146167,4.40829560029136e-07,7.78529762669283e-06,"Porites_compressa_HIv1___RNAseq.g20474.t2a","immune"
"1545","Pocillopora_acuta_HIv2___RNAseq.g20858.t1",179.875829344518,-0.347938038057536,1.05125772320629,0.0001559967806723,0.00120402211080264,"Porites_compressa_HIv1___RNAseq.g20475.t1","immune"
"1546","Pocillopora_acuta_HIv2___RNAseq.g20848.t1",770.32582730031,-0.267001945154075,0.945639346931609,0.384906701831968,0.633510529733452,"Porites_compressa_HIv1___RNAseq.g20482.t1","gland"
"1547","Pocillopora_acuta_HIv2___RNAseq.g20846.t1",519.710041943882,-8.72908038727743,3.18386563325016,1.43511163203073e-07,2.96535066367035e-06,"Porites_compressa_HIv1___RNAseq.g20486.t1","epidermis"
"1548","Pocillopora_acuta_HIv2___RNAseq.g22280.t1",459.23746234981,0.940531899522019,0.805788903954665,0.078539847102037,0.219591340214947,"Porites_compressa_HIv1___RNAseq.g20490.t1","gland"
"1549","Pocillopora_acuta_HIv2___RNAseq.g9423.t1",299.739005122343,-2.38363007294439,0.799967780267798,0.000188612283211956,0.00141718860487155,"Porites_compressa_HIv1___RNAseq.g20491.t1","gland"
"1550","Pocillopora_acuta_HIv2___RNAseq.g993.t1",2110.82545169326,-4.03712903750274,5.67440725139538,2.62771892504579e-09,9.20274250166158e-08,"Porites_compressa_HIv1___RNAseq.g20497.t1","calicoblast"
"1551","Pocillopora_acuta_HIv2___RNAseq.g993.t1",2110.82545169326,-4.03712903750274,5.67440725139538,2.62771892504579e-09,9.20274250166158e-08,"Porites_compressa_HIv1___RNAseq.g20499.t1","calicoblast"
"1552","Pocillopora_acuta_HIv2___TS.g27468.t2",6293.34531630355,1.15219992589268,0.653103250264519,0.0256098363370844,0.0908962490466186,"Porites_compressa_HIv1___RNAseq.g20517.t1","calicoblast"
"1553","Pocillopora_acuta_HIv2___RNAseq.g20810.t1",4764.4378827596,-0.425294058372361,0.639062762813093,0.368769638566111,0.618206311105729,"Porites_compressa_HIv1___RNAseq.g20523.t1","neuron"
"1554","Pocillopora_acuta_HIv2___TS.g27471.t1",220.554086530218,-0.347054687596759,1.04629187907768,0.169911210076305,0.378499267294576,"Porites_compressa_HIv1___RNAseq.g20528.t1","calicoblast"
"1555","Pocillopora_acuta_HIv2___RNAseq.g20810.t1",4764.4378827596,-0.425294058372361,0.639062762813093,0.368769638566111,0.618206311105729,"Porites_compressa_HIv1___RNAseq.g20529.t1","neuron"
"1556","Pocillopora_acuta_HIv2___RNAseq.g15123.t1",12263.1649171859,0.136281166921317,0.507119789463847,0.755687706380193,0.892922717513529,"Porites_compressa_HIv1___RNAseq.g20540.t1","calicoblast"
"1557","Pocillopora_acuta_HIv2___RNAseq.g15124.t1",159.57520507689,-0.439303820337804,0.988536146015843,0.180275498196695,0.394717651516349,"Porites_compressa_HIv1___RNAseq.g20541.t1","cnidocyte"
"1558","Pocillopora_acuta_HIv2___RNAseq.g15128.t1",520.563712725987,-1.12294519816904,1.68656515855029,0.00410194860085009,0.0196654241175657,"Porites_compressa_HIv1___RNAseq.g20545.t2","immune"
"1559","Pocillopora_acuta_HIv2___RNAseq.g15135.t1",1206.1915840624,0.0221333085920968,0.908269831332382,0.944543702071842,0.979358127252709,"Porites_compressa_HIv1___RNAseq.g20546.t1","neuron"
"1560","Pocillopora_acuta_HIv2___RNAseq.g15227.t1",130.318207399161,-0.511244222098605,0.842078552119651,0.283684380967251,0.529788364920635,"Porites_compressa_HIv1___RNAseq.g20576.t1","gastrodermis_symbiont_containing"
"1561","Pocillopora_acuta_HIv2___RNAseq.g15227.t1",130.318207399161,-0.511244222098605,0.842078552119651,0.283684380967251,0.529788364920635,"Porites_compressa_HIv1___RNAseq.g20581.t1","neuron"
"1562","Pocillopora_acuta_HIv2___TS.g16516.t2",1872.3407774203,0.408255418374141,0.597269680583072,0.388882578569301,0.63636130969865,"Porites_compressa_HIv1___RNAseq.g20589.t1b","calicoblast"
"1563","Pocillopora_acuta_HIv2___RNAseq.g7630.t1",1162.84574282735,0.94644775446755,0.630504561213871,0.0575949304992083,0.173588888256001,"Porites_compressa_HIv1___RNAseq.g20602.t1","neuron"
"1564","Pocillopora_acuta_HIv2___RNAseq.g7629.t1",966.720319844895,0.39303511889783,1.08428538526978,0.0768377830713141,0.216222119522079,"Porites_compressa_HIv1___RNAseq.g20607.t1","digestive filaments"
"1565","Pocillopora_acuta_HIv2___RNAseq.g7628.t1",523.535700384145,-10.336711096995,2.91372901442972,9.86778338661289e-10,4.02049630715405e-08,"Porites_compressa_HIv1___RNAseq.g20608.t1","gland"
"1566","Pocillopora_acuta_HIv2___RNAseq.g675.t1",278.173594814363,-0.688671372630479,1.19914799904069,0.12705986821669,0.311121370219435,"Porites_compressa_HIv1___RNAseq.g20622.t1","neuron"
"1567","Pocillopora_acuta_HIv2___RNAseq.g686.t1",513.830946920286,-0.41325617404639,1.02917796402937,0.0990231676698465,0.25975174051082,"Porites_compressa_HIv1___RNAseq.g20629.t1","immune"
"1568","Pocillopora_acuta_HIv2___RNAseq.g687.t1",352.086281235166,-1.13817062191447,2.18161715735787,0.000268315244888428,0.0019231475233232,"Porites_compressa_HIv1___RNAseq.g20630.t1","calicoblast"
"1569","Pocillopora_acuta_HIv2___RNAseq.g447.t1",2338.61341117029,-0.251539215890216,0.863487977098147,0.493371662725153,0.724627104961069,"Porites_compressa_HIv1___RNAseq.g20642.t1","neuron"
"1570","Pocillopora_acuta_HIv2___TS.g5143.t2",310.657925878096,0.0627685038329945,0.995317740248141,0.490265860476951,0.722486541613716,"Porites_compressa_HIv1___RNAseq.g20646.t1","gastrodermis_symbiont_containing"
"1571","Pocillopora_acuta_HIv2___RNAseq.g453.t1",2914.90926610765,-0.0174386902088361,0.548398703200966,0.964686005566747,0.987349163919999,"Porites_compressa_HIv1___RNAseq.g20654.t1","gland"
"1572","Pocillopora_acuta_HIv2___RNAseq.g13561.t1",640.62448814426,-14.5819947469844,3.80007930531092,2.2606152935214e-14,5.52042908030029e-12,"Porites_compressa_HIv1___RNAseq.g20656.t1","calicoblast"
"1573","Pocillopora_acuta_HIv2___TS.g4013.t1",8167.47191407911,0.265437726178995,0.523364315464426,0.554171096141828,0.769170975395394,"Porites_compressa_HIv1___RNAseq.g20664.t1","calicoblast"
"1574","Pocillopora_acuta_HIv2___TS.g4018.t3",2572.65425198187,0.40713602869474,0.672233171833477,0.402339437938812,0.648622116623605,"Porites_compressa_HIv1___RNAseq.g20671.t3","gland"
"1575","Pocillopora_acuta_HIv2___TS.g4022.t1b",15393.4014413643,-0.285826184146521,0.5070329603315,0.506249634278746,0.734811310607907,"Porites_compressa_HIv1___RNAseq.g20674.t1","calicoblast"
"1576","Pocillopora_acuta_HIv2___TS.g4023.t2",398.36122837486,0.00463665927656768,0.941024287077716,0.950443872674402,0.980895974456225,"Porites_compressa_HIv1___RNAseq.g20676.t1","gastrodermis_symbiont_containing"
"1577","Pocillopora_acuta_HIv2___RNAseq.g474.t1",214.700607634257,-0.49806022097518,1.2086684840171,4.0598670654527e-08,9.94307038169038e-07,"Porites_compressa_HIv1___RNAseq.g20680.t1","neuron"
"1578","Pocillopora_acuta_HIv2___TS.g4027.t1",873.82036872435,0.252957120237412,0.785592987121189,0.57046180001465,0.781014402677303,"Porites_compressa_HIv1___RNAseq.g20681.t1","immune"
"1579","Pocillopora_acuta_HIv2___RNAseq.g557.t1",4932.69151494442,-0.646683244088553,0.577002444012976,0.168045919383014,0.375965379420869,"Porites_compressa_HIv1___RNAseq.g20685.t1","calicoblast"
"1580","Pocillopora_acuta_HIv2___RNAseq.g559.t1",728.366587715658,-0.613486027280829,0.816065417620459,0.197634089591033,0.419515625454169,"Porites_compressa_HIv1___RNAseq.g20687.t1","gland"
"1581","Pocillopora_acuta_HIv2___TS.g4179.t1",949.445237007208,-0.908297781694765,0.690449029845262,0.0759822737295572,0.214189749994994,"Porites_compressa_HIv1___RNAseq.g20701.t1b","calicoblast"
"1582","Pocillopora_acuta_HIv2___TS.g4178.t2",100.980884947288,-0.189078393984418,1.02813715391157,0.000821226410068754,0.00496166198631348,"Porites_compressa_HIv1___RNAseq.g20702.t1","cnidocyte"
"1583","Pocillopora_acuta_HIv2___RNAseq.g9423.t1",299.739005122343,-2.38363007294439,0.799967780267798,0.000188612283211956,0.00141718860487155,"Porites_compressa_HIv1___RNAseq.g20703.t1","immune"
"1584","Pocillopora_acuta_HIv2___RNAseq.g619.t1",2642.45071876053,6.14733840499868,4.42039525246809,9.32737493298609e-10,3.83270315428156e-08,"Porites_compressa_HIv1___RNAseq.g20704.t1","calicoblast"
"1585","Pocillopora_acuta_HIv2___RNAseq.g618.t1",549.372576804797,-2.36897632924021,2.80555328327415,0.00055046970578983,0.00354654513342722,"Porites_compressa_HIv1___RNAseq.g20705.t1","gland"
"1586","Pocillopora_acuta_HIv2___RNAseq.g616.t1",2189.18315803046,0.353368618950057,0.839479355798048,0.4165853549622,0.661128313381275,"Porites_compressa_HIv1___RNAseq.g20707.t1","cnidocyte"
"1587","Pocillopora_acuta_HIv2___RNAseq.g615.t1",1155.86311621051,0.947944086393905,1.50557531414269,0.00582473228163571,0.0264684033055542,"Porites_compressa_HIv1___RNAseq.g20708.t1","calicoblast"
"1588","Pocillopora_acuta_HIv2___RNAseq.g614.t1",2049.65500897357,3.45811602151735,1.86218991887892,0.000168382670426697,0.00128453952798088,"Porites_compressa_HIv1___RNAseq.g20710.t1","digestive filaments"
"1589","Pocillopora_acuta_HIv2___RNAseq.g612.t1",391.829046176787,-0.699590135568095,1.31181386202719,1.85395860546196e-06,2.68079722428732e-05,"Porites_compressa_HIv1___RNAseq.g20713.t1","immune"
"1590","Pocillopora_acuta_HIv2___TS.g4148.t1c",2544.66451385655,-6.33432788104256,1.32676145996642,1.12817000384496e-10,6.27609651369752e-09,"Porites_compressa_HIv1___RNAseq.g20734.t1","gland"
"1591","Pocillopora_acuta_HIv2___RNAseq.g584.t3a",436.600226122974,-9.51398231549061,4.14521684604709,2.09995998037192e-07,4.09903119515513e-06,"Porites_compressa_HIv1___RNAseq.g20740.t1","gland"
"1592","Pocillopora_acuta_HIv2___RNAseq.g15219.t1",375.376854704042,-0.239043569533714,1.01306039312489,0.348708237639636,0.600156586056603,"Porites_compressa_HIv1___RNAseq.g20750.t1","gland"
"1593","Pocillopora_acuta_HIv2___TS.g27807.t1",791.766086285611,-1.01248086185269,1.8634243776278,1.38961734597492e-11,1.15513938460812e-09,"Porites_compressa_HIv1___RNAseq.g20751.t2","epidermis"
"1594","Pocillopora_acuta_HIv2___TS.g3988.t6",5453.34921994498,-0.765633939252936,0.544812395735567,0.0943260689612932,0.250428094980937,"Porites_compressa_HIv1___RNAseq.g20764.t1","gland"
"1595","Pocillopora_acuta_HIv2___RNAseq.g31002.t1",1069.77450101411,-0.233641258896003,0.986362667962299,0.25160575601181,0.4922581282996,"Porites_compressa_HIv1___RNAseq.g20782.t1","calicoblast"
"1596","Pocillopora_acuta_HIv2___RNAseq.g31000.t1",4075.31880241163,0.459084027798349,0.525756740135702,0.311344042017101,0.560458024111432,"Porites_compressa_HIv1___RNAseq.g20784.t1","calicoblast"
"1597","Pocillopora_acuta_HIv2___RNAseq.g30990.t1",1228.19000148068,0.151176483369265,0.859569308622362,0.738617526325662,0.88436541118816,"Porites_compressa_HIv1___RNAseq.g20794.t1","immune"
"1598","Pocillopora_acuta_HIv2___RNAseq.g30986.t1",274.427804339854,-0.554595913947569,1.18306612909149,2.46036046449921e-05,0.000246795069454252,"Porites_compressa_HIv1___RNAseq.g20800.t1","gastrodermis_symbiont_containing"
"1599","Pocillopora_acuta_HIv2___RNAseq.g30986.t1",274.427804339854,-0.554595913947569,1.18306612909149,2.46036046449921e-05,0.000246795069454252,"Porites_compressa_HIv1___RNAseq.g20808.t1","gastrodermis_symbiont_containing"
"1600","Pocillopora_acuta_HIv2___RNAseq.g30986.t1",274.427804339854,-0.554595913947569,1.18306612909149,2.46036046449921e-05,0.000246795069454252,"Porites_compressa_HIv1___RNAseq.g20811.t1","gastrodermis"
"1601","Pocillopora_acuta_HIv2___RNAseq.g30986.t1",274.427804339854,-0.554595913947569,1.18306612909149,2.46036046449921e-05,0.000246795069454252,"Porites_compressa_HIv1___RNAseq.g20812.t1","gastrodermis"
"1602","Pocillopora_acuta_HIv2___RNAseq.g30986.t1",274.427804339854,-0.554595913947569,1.18306612909149,2.46036046449921e-05,0.000246795069454252,"Porites_compressa_HIv1___RNAseq.g20824.t1","calicoblast"
"1603","Pocillopora_acuta_HIv2___RNAseq.g3529.t1",4054.08822023664,-0.680177559020438,0.557604531237719,0.139595811489362,0.332746190943304,"Porites_compressa_HIv1___RNAseq.g20850.t1","neuron"
"1604","Pocillopora_acuta_HIv2___RNAseq.g3526.t1",213.766712636657,-0.394986560579707,1.07474530491197,0.000462269957663597,0.00305490889375108,"Porites_compressa_HIv1___RNAseq.g20853.t1","immune"
"1605","Pocillopora_acuta_HIv2___RNAseq.g3523.t1",2327.91634013368,1.87966823216358,1.57985063229323,0.00265627376831652,0.0136387446875861,"Porites_compressa_HIv1___RNAseq.g20855.t1a","calicoblast"
"1606","Pocillopora_acuta_HIv2___RNAseq.g3521.t1",116.702621177338,0.0635297638738809,0.983591284181817,0.884605979016172,0.955539567782169,"Porites_compressa_HIv1___RNAseq.g20857.t1","gastrodermis"
"1607","Pocillopora_acuta_HIv2___TS.g7119.t1",9.41073506733185,-0.214334334253003,1.05116753891798,0.0630757074410161,0.186429743350849,"Porites_compressa_HIv1___RNAseq.g20860.t1b","calicoblast"
"1608","Pocillopora_acuta_HIv2___RNAseq.g3532.t1",2305.54393704525,-1.81849863414643,1.15645760699089,0.00649370077314835,0.0290070685555336,"Porites_compressa_HIv1___RNAseq.g20870.t1","gastrodermis"
