event_id chrm exon_pos alt_usage gene_id gene_name p_val p_val_adj dPSI mean_event_count_A mean_event_count_B log2FC_event_count mean_gene_exp_A mean_gene_exp_B log2FC_gene_exp
alt_3prime.1008 Pocillopora_acuta_HIv2___xfSc0000001 4579674-4579733:4579674-4579765:4580197-4580241 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g7642.t1 None 1 1 -0.0352564102564102 0.731040940571465 0 Inf 1544.83204703007 781.612105526605 0.982925281041284
alt_3prime.465 Pocillopora_acuta_HIv2___Sc0000011 1185402-1185521:1185402-1185522:1185957-1186038 1:1:0 Pocillopora_acuta_HIv2___TS.g6817.t2 None 1 1 0.0315803244374673 0 5.31897924289599 -Inf 2813.81307752454 5626.93983411972 -0.999824044427228
alt_3prime.1000 Pocillopora_acuta_HIv2___xfSc0000001 2503155-2503308:2503155-2503315:2504050-2504332 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g7457.t1 None 1 1 0.00520912467531942 7.54301334135103 30.7352388776771 -2.02668081516084 34579.8138648384 54423.4526229122 -0.65429838073335
alt_3prime.999 Pocillopora_acuta_HIv2___xfSc0000001 1828872-1829007:1828872-1829008:1829692-1829764 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g7414.t1 None 1 1 -0.0325 0.431978737610411 0 Inf 989.137958582743 549.717669553561 0.847480900205952
alt_3prime.995 Pocillopora_acuta_HIv2___xfSc0000001 428836-429015:428836-429063:429135-429506 1:1:0 Pocillopora_acuta_HIv2___TS.g5824.t1 None 1 1 -0.0223214285714286 0.431978737610411 17.0049634393376 -5.29885179066681 502.062094514611 1496.4357133601 -1.57559259088105
alt_3prime.1037 Pocillopora_acuta_HIv2___xfSc0000002 3583776-3583818:3584804-3585058:3584911-3585058 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g709.t1 None 1 1 -0.0299999999999999 0.564895272259769 3.33574387303636 -2.56195318762712 287.320073650481 4971.69277317798 -4.1130064519335
alt_3prime.452 Pocillopora_acuta_HIv2___Sc0000011 5280322-5280410:5280870-5280989:5280873-5280989 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g22076.t2b None 1 1 0.0148148148148148 0 4.08387283167718 -Inf 3633.49318255638 7212.74129109787 -0.989190478267734
alt_3prime.451 Pocillopora_acuta_HIv2___Sc0000011 5280322-5280380:5280870-5280989:5280873-5280989 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g22076.t2b None 1 1 -0.0113066936725084 2.04854816420893 2.00039154924675 0.0343193975442939 3633.49318255638 7212.74129109787 -0.989190478267734
alt_3prime.1046 Pocillopora_acuta_HIv2___xfSc0000002 6770022-6770076:6770335-6770428:6770339-6770428 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g961.t1 None 1 1 0.0278422273781903 56.8017236419053 34.1997146139467 0.731950422495725 705.313947463345 518.999622357594 0.442532080215411
alt_3prime.1120 Pocillopora_acuta_HIv2___xfSc0000004 4421714-4421855:4421961-4422171:4421963-4422171 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19335.t1 None 1 1 -0.0240549828178693 2.07639616169056 0 Inf 1211.08026776445 2050.72003681937 -0.759836062432166
alt_3prime.1119 Pocillopora_acuta_HIv2___xfSc0000004 3873536-3873569:3873817-3873929:3873821-3873929 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19284.t1 None 1 1 0 0 184.342862075734 -Inf 85.2066790122834 6505.13629399167 -6.25446895201763
alt_3prime.426 Pocillopora_acuta_HIv2___Sc0000010 3861407-3861540:3862794-3862955:3862818-3862955 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g16999.t1 None 1 1 0 1.16301967818188 0 Inf 56.4313585664835 0 Inf
alt_3prime.1115 Pocillopora_acuta_HIv2___xfSc0000004 2916215-2916279:2916517-2916551:2916519-2916551 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19195.t1 None 1 1 -0.00484216978240881 2.88991616022331 0 Inf 11974.9353260436 13255.9535126091 -0.14662258397594
alt_3prime.1112 Pocillopora_acuta_HIv2___xfSc0000004 1944521-1944627:1945211-1945410:1945254-1945410 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19113.t1 None 1 1 0.000982318271119831 0 0.425403419966373 -Inf 3560.05656844426 4379.00506773111 -0.298702953940694
alt_3prime.1111 Pocillopora_acuta_HIv2___xfSc0000004 1942284-1942329:1942532-1942650:1942534-1942650 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19113.t1 None 1 1 -0.000651465798045647 0.182906086090083 0 Inf 3560.05656844426 4379.00506773111 -0.298702953940694
alt_3prime.431 Pocillopora_acuta_HIv2___Sc0000010 5726960-5727287:5727798-5727909:5727831-5727909 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g17193.t1 None 1 1 -0.0391959798994975 1.42666747150265 0 Inf 451.885196149571 100.726677775549 2.16551045855516
alt_3prime.433 Pocillopora_acuta_HIv2___Sc0000010 580039-580189:580039-580192:580939-581118 1:1:0 Pocillopora_acuta_HIv2___TS.g17089.t1a None 1 1 -0.00393983260448327 7.31040940571465 2.00039154924675 1.86966978842535 25620.9057099121 34359.2297720263 -0.423376219600851
alt_3prime.1090 Pocillopora_acuta_HIv2___xfSc0000003 7771992-7772174:7772711-7773372:7773062-7773372 0:1:1 Pocillopora_acuta_HIv2___TS.g18947.t1 None 1 1 -0.00800000000000001 2.2962065630469 0 Inf 19247.5719996622 2136.03561528025 3.1716688601919
alt_3prime.1089 Pocillopora_acuta_HIv2___xfSc0000003 7759200-7759382:7759763-7759938:7759777-7759938 0:1:1 Pocillopora_acuta_HIv2___TS.g18947.t1 None 1 1 -0.0192931392931392 2.12961498818165 0 Inf 19247.5719996622 2136.03561528025 3.1716688601919
alt_3prime.699 Pocillopora_acuta_HIv2___Sc0000023 222951-223048:223118-223243:223140-223243 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g20344.t1 None 1 1 -0.119850187265918 0.918482625218758 32.6964683247684 -5.15373857232428 74.6505440457251 956.720154817473 -3.67987231154718
alt_3prime.1087 Pocillopora_acuta_HIv2___xfSc0000003 5733196-5733442:5734154-5734289:5734184-5734289 0:1:1 Pocillopora_acuta_HIv2___RNAseq.18721_t None 1 1 -0.00501474926253687 5.64895272259769 0 Inf 3714.09634145962 8203.21685023493 -1.14317852787833
alt_3prime.1084 Pocillopora_acuta_HIv2___xfSc0000003 4470597-4470770:4470818-4471022:4470842-4471022 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g30636.t1 None 1 1 -0.0518459636106695 3.40586003350297 0.709816356184329 2.26250142386248 43.4202474681889 18.6885524174586 1.21621312365428
alt_3prime.1081 Pocillopora_acuta_HIv2___xfSc0000003 3579702-3579789:3580578-3580677:3580590-3580677 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g30589.t1 None 1 1 -0.0175438596491229 0.531666138597429 0 Inf 662.620337627702 1076.6559791462 -0.700302953767883
alt_3prime.438 Pocillopora_acuta_HIv2___Sc0000010 2650120-2650392:2650120-2650395:2650957-2651093 1:1:0 Pocillopora_acuta_HIv2___TS.g17269.t1 None 1 1 0 3.19497204763457 0 Inf 146.507128357996 102.273715172834 0.51853544791969
alt_3prime.1073 Pocillopora_acuta_HIv2___xfSc0000002 8310432-8310486:8310432-8310489:8311590-8311644 1:1:0 Pocillopora_acuta_HIv2___TS.g4646.t1 None 1 1 0.00713676727097151 77.5752841256599 122.454057066608 -0.658571592247171 3481.99852436603 5786.23377993414 -0.732709021746009
alt_3prime.443 Pocillopora_acuta_HIv2___Sc0000010 6109361-6109489:6109361-6109492:6109949-6110030 1:1:0 Pocillopora_acuta_HIv2___TS.g17630.t1 None 1 1 0 11.6460393632413 0 Inf 440.549913070911 41.9496123525371 3.39257609751138
alt_3prime.1057 Pocillopora_acuta_HIv2___xfSc0000002 5810990-5811118:5810990-5811121:5811769-5811860 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g867.t4 None 1 1 0 3.10553689112948 0 Inf 1570.78447131995 214.503474713482 2.8724123177384
alt_3prime.1053 Pocillopora_acuta_HIv2___xfSc0000002 818273-819133:818273-819160:819587-819771 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g474.t1 None 1 1 -0.117117117117117 1.32669712531598 0 Inf 164.685479365485 84.3211322749058 0.965747210573021
alt_3prime.1051 Pocillopora_acuta_HIv2___xfSc0000002 8619737-8619817:8620277-8620365:8620279-8620365 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g1094.t1 None 1 1 -0.0266666666666666 0.816429000194452 0 Inf 428.944401765851 721.393561312109 -0.749995883740603
alt_3prime.450 Pocillopora_acuta_HIv2___Sc0000011 5280162-5280215:5280322-5280380:5280325-5280380 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g22076.t2b None 1 1 -0.0349281569688108 4.00294628696446 2.72258188778479 0.55608681533306 3633.49318255638 7212.74129109787 -0.989190478267734
alt_3prime.1048 Pocillopora_acuta_HIv2___xfSc0000002 7653651-7653745:7654805-7654866:7654808-7654866 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g1017.t1 None 1 1 -0.50599168500856 5.17327104943614 0 Inf 419.637672220462 231.788225522361 0.856336917527866
alt_3prime.1086 Pocillopora_acuta_HIv2___xfSc0000003 5732824-5732944:5734154-5734289:5734184-5734289 0:1:1 Pocillopora_acuta_HIv2___RNAseq.18721_t None 1 1 -0.0373306298907081 15.912681672924 0 Inf 3714.09634145962 8203.21685023493 -1.14317852787833
alt_3prime.852 Pocillopora_acuta_HIv2___Sc0000032 1217916-1218141:1219032-1219289:1219056-1219289 0:1:1 Pocillopora_acuta_HIv2___TS.g7631.t1 None 1 1 -0.45898531535869 8.50689975953223 1.35510395271554 2.65022992647503 390.408859945342 339.927462418834 0.19975887325965
alt_5prime.927 Pocillopora_acuta_HIv2___xfSc0000002 5798200-5798247:5802663-5802939:5802699-5802939 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g867.t4 None 0.00688423893412193 1 0.873333333333333 21.4197695054266 0 Inf 1570.78447131995 214.503474713482 2.8724123177384
alt_5prime.867 Pocillopora_acuta_HIv2___xfSc0000001 428836-429015:429063-429506:429135-429506 0:1:1 Pocillopora_acuta_HIv2___TS.g5824.t1 None 0.0159041500055602 1 0.394238437001595 0.404046003818843 24.5508638540595 -5.92511041378953 502.062094514611 1496.4357133601 -1.57559259088105
alt_5prime.742 Pocillopora_acuta_HIv2___Sc0000034 235323-235389:235511-235620:235584-235620 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g15095.t1 None 0.0211551622236107 1 0.722222222222222 31.7561527679881 1.42903745273941 4.47392050901523 1756.34020214267 1352.81453856955 0.376608251736107
alt_5prime.117 Pocillopora_acuta_HIv2___Sc0000002 549910-549975:549910-549978:550358-550408 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g24684.t1 None 0.067898076216998 1 -0.105084745762712 22.4631602648501 5.39802786245027 2.05705658127792 744.845199390678 1351.79788130746 -0.859866930620925
alt_5prime.468 Pocillopora_acuta_HIv2___Sc0000013 3200060-3200715:3200060-3200847:3201672-3201837 1:1:0 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.0783438254094847 1 -0.0571178427483846 7.2853872498039 3.78732606886242 0.943826024774105 1476.4015926189 3747.8497320244 -1.34397791113568
alt_5prime.708 Pocillopora_acuta_HIv2___Sc0000031 82200-82279:82603-82697:82605-82697 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g21179.t1 None 0.15322581866368 1 -0.067391304347826 18.8751129206703 77.0545989902427 -2.0293957909005 1213.26726199795 1430.10492355233 -0.237223611672594
alt_5prime.370 Pocillopora_acuta_HIv2___Sc0000010 2386275-2386381:2386275-2386387:2387074-2387186 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g16870.t2 None 0.158927104514349 1 0.192951713395639 4.56956506115423 3.51031189861202 0.380457630970295 837.523585177913 3627.60151581834 -2.11481426431983
alt_5prime.760 Pocillopora_acuta_HIv2___Sc0000036 1254078-1254220:1254078-1254237:1255049-1255159 1:1:0 Pocillopora_acuta_HIv2___RNAseq.14688_t None 0.204629233517124 1 -0.469879518072289 9.13313523409745 3.04236878105098 1.58591515530099 378.598317179444 766.2462002981 -1.01714001624623
alt_5prime.478 Pocillopora_acuta_HIv2___Sc0000013 3200060-3200847:3200060-3200979:3201771-3201837 1:1:0 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.223263260932313 1 -0.362901978973408 4.08356233542738 2.96661855673245 0.461008811333101 1476.4015926189 3747.8497320244 -1.34397791113568
alt_5prime.890 Pocillopora_acuta_HIv2___xfSc0000001 8773588-8773696:8774054-8774107:8774059-8774107 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g7925.t1 None 0.243801305580688 1 -0.443181818181818 8.45123560801128 3.99397281173209 1.08133777328681 1211.69184933147 2144.54926480464 -0.82365161073854
alt_5prime.551 Pocillopora_acuta_HIv2___Sc0000018 2239131-2239268:2240248-2240405:2240273-2240405 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g8304.t1 None 0.265138407513583 1 0.465591397849462 46.8387082783718 6.85701946743564 2.77204776642033 594.471999216508 399.102586113326 0.574849230553177
alt_5prime.1173 Pocillopora_acuta_HIv2___xfSc0000015 1865144-1865591:1865144-1865592:1872726-1873284 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g206.t1 None 0.267442231908711 1 -0.1125 5.70795366284496 1.07177808955455 2.41296739473323 177.523758934845 243.590616111723 -0.456446436119562
alt_5prime.1022 Pocillopora_acuta_HIv2___xfSc0000006 2590979-2591050:2591372-2591517:2591446-2591517 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g3352.t1 None 0.273548463984682 1 -0.233180778032037 4.11103576092618 4.26014912999201 -0.0514020124318559 393.428315693035 71.3503320336652 2.46310874601536
alt_5prime.847 Pocillopora_acuta_HIv2___xfSc0000001 3640554-3640625:3640554-3640704:3641450-3641513 1:1:0 Pocillopora_acuta_HIv2___TS.g6120.t1 None 0.298414702893361 1 -0.0539055147750801 49.4066867231167 149.251293271911 -1.59496521745823 935.988342650976 1144.17493179381 -0.289745174361748
alt_5prime.487 Pocillopora_acuta_HIv2___Sc0000013 3201507-3201870:3201507-3201936:3203652-3206536 1:1:0 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.306303243993161 1 0.287866938742993 2.06624636205575 15.8238052955598 -2.93701239509259 1476.4015926189 3747.8497320244 -1.34397791113568
alt_5prime.65 Pocillopora_acuta_HIv2___Sc0000001 5052487-5052546:5052487-5052553:5052709-5052764 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g10567.t1 None 0.310718009312168 1 0.168888888888889 6.98257343195649 72.2193650350132 -3.37055499017841 197.927448597827 675.396105737667 -1.77076216159433
alt_5prime.751 Pocillopora_acuta_HIv2___Sc0000035 1339306-1339390:1342076-1342097:1342086-1342097 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g9783.t3 None 0.326180401638914 1 0.0930232558139535 12.1741597594712 40.5684030266569 -1.73653430873781 1019.11355136132 798.820386912573 0.35137175021219
alt_5prime.921 Pocillopora_acuta_HIv2___xfSc0000002 1597652-1597757:1598334-1598438:1598406-1598438 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g566.t1 None 0.327398413727004 1 -0.65 28.9998427674932 4.4959740036531 2.68933947936753 500.374997063468 306.789287011064 0.705761596899345
alt_5prime.983 Pocillopora_acuta_HIv2___xfSc0000004 1295006-1295067:1296084-1296344:1296189-1296344 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19037.t2 None 0.331187281200851 1 -0.523287671232877 14.0286554209486 24.9978716719595 -0.833428528313467 1079.64687806135 401.233985569102 1.42804380853503
alt_5prime.702 Pocillopora_acuta_HIv2___Sc0000031 51632-51674:51632-51766:52272-52412 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g21178.t3a None 0.340546308691572 1 -0.0686274509803921 38.842158792199 141.659264917025 -1.86672967009622 2265.0990791512 3439.12253996598 -0.602466364194793
alt_5prime.1206 Pocillopora_acuta_HIv2___xfSc0000019 2957784-2957842:2957784-2957989:2959565-2959719 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g29064.t1 None 0.349662167105122 1 -0.216868769054318 7.51476999400897 13.6922440740828 -0.865558061675514 163.831409192833 75.420608519695 1.1191812762096
alt_5prime.1234 Pocillopora_acuta_HIv2___xfSc0000021 1693799-1693919:1694322-1694376:1694324-1694376 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g16458.t1 None 0.350602871410925 1 0.200657894736842 31.1838426169674 15.1231986449726 1.04403540425656 955.4949041923 1066.18661797169 -0.158139895403821
alt_5prime.1361 Pocillopora_acuta_HIv2___xfSc0000043 397017-397183:398320-398520:398392-398520 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g24044.t2 None 0.358486331809339 1 0.169117647058824 9.59237088052406 3.8584011223964 1.31388430546864 1549.88723388994 1761.84058162337 -0.184920137094245
alt_5prime.715 Pocillopora_acuta_HIv2___Sc0000031 1638652-1638772:1639897-1640006:1639925-1640006 0:1:1 Pocillopora_acuta_HIv2___TS.g19119.t1c None 0.361382523101838 1 -0.169450980392157 14.6676258200155 6.11857121709641 1.26136866230294 755.419555201359 62.7631498174423 3.58928846864262
alt_5prime.388 Pocillopora_acuta_HIv2___Sc0000010 5973263-5973327:5973263-5973408:5973912-5973987 1:1:0 Pocillopora_acuta_HIv2___TS.g17618.t2 None 0.367819922538668 1 -0.604651162790698 21.023801800979 6.28359591963691 1.74236126695517 2633.73422702632 2413.61856949339 0.125912067815284
alt_5prime.834 Pocillopora_acuta_HIv2___xfSc0000000 6716693-6716747:6717496-6717547:6717498-6717547 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g23078.t1 None 0.409881162387694 1 -0.154471544715447 5.18230310456691 33.5866622898062 -2.69622312933648 1919.48704712692 4311.07138967124 -1.16732562840448
alt_5prime.394 Pocillopora_acuta_HIv2___Sc0000010 618617-618923:619043-619228:619163-619228 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g16715.t1 None 0.414292960153782 1 -0.259783616920714 6.9958342102745 73.509542144038 -3.39336353051834 11593.4810044987 211177.415354666 -4.1870698386534
alt_5prime.518 Pocillopora_acuta_HIv2___Sc0000014 394555-394734:394758-395225:394854-395225 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g19923.t1 None 0.424559393749361 1 0.235238095238095 1.15314987612954 11.3659810154203 -3.30107027185798 201.918521821088 736.227411989126 -1.86637821267576
alt_5prime.104 Pocillopora_acuta_HIv2___Sc0000001 8891994-8892119:8897215-8897327:8897235-8897327 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g10930.t1 None 0.427641726981376 1 0.0932030932030932 22.5163125056237 154.055806562551 -2.77441057859883 1411.57414060875 4323.51775660395 -1.61490070847302
alt_5prime.522 Pocillopora_acuta_HIv2___Sc0000015 2528653-2528744:2528653-2528745:2529235-2529357 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g4465.t1 None 0.431584622632535 1 -0.0821138211382113 29.3617764003336 55.9265860682373 -0.929595011941078 855.451730681283 789.473509661175 0.115795594098167
alt_5prime.770 Pocillopora_acuta_HIv2___Sc0000037 1134614-1134763:1135533-1136395:1135746-1136395 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g9921.t1 None 0.432883227915619 1 -0.1075 12.7906879615018 10.9312013344934 0.226641901968229 914.456738440326 282.848657761745 1.69288459508588
alt_5prime.331 Pocillopora_acuta_HIv2___Sc0000008 1133251-1133269:1133251-1133451:1134975-1135029 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g25701.t1 None 0.43616022217679 1 -0.0914728682170543 57.8077264980251 155.436983509921 -1.42699556934368 12143.5348486489 16288.7825200061 -0.423690340578531
alt_5prime.966 Pocillopora_acuta_HIv2___xfSc0000003 476652-476692:477384-477615:477482-477615 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g30310.t1 None 0.438388191207704 1 0.178479853479853 27.0896235287559 11.1677246503518 1.27840506794846 452.644891415553 577.828944496578 -0.352262800792188
alt_5prime.582 Pocillopora_acuta_HIv2___Sc0000020 3153017-3153090:3153605-3154346:3154313-3154346 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g14898.t1 None 0.446789410328075 1 -0.351594668155489 12.5443180996758 31.5928059528103 -1.33256202847017 571.852824159016 525.044453176001 0.123204318682783
alt_5prime.998 Pocillopora_acuta_HIv2___xfSc0000005 478954-479420:482359-482880:482562-482880 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g6154.t1 None 0.452671459232812 1 0.181525496974935 20.8736563250437 16.7337506591101 0.318922488176378 430.980809871011 976.226912500816 -1.17959289193902
alt_5prime.892 Pocillopora_acuta_HIv2___xfSc0000001 8934487-8934576:8934694-8934802:8934715-8934802 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g7939.t1 None 0.458968945202989 1 0.0727151627475964 7.8922427619877 24.5484472214422 -1.63712453318361 31.0558276802976 336.305868836301 -3.43683803218848
alt_5prime.473 Pocillopora_acuta_HIv2___Sc0000013 3200060-3200715:3200060-3200979:3201771-3201837 1:1:0 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.466718760708552 1 -0.193823455863966 1.27669215891707 1.55727708613685 -0.286614967206656 1476.4015926189 3747.8497320244 -1.34397791113568
alt_5prime.470 Pocillopora_acuta_HIv2___Sc0000013 3200060-3200715:3200060-3200847:3201771-3201837 1:1:0 Pocillopora_acuta_HIv2___TS.g314.t3a None 0.466718760708552 1 0.159593837535014 1.27669215891707 1.55727708613685 -0.286614967206656 1476.4015926189 3747.8497320244 -1.34397791113568
alt_5prime.1214 Pocillopora_acuta_HIv2___xfSc0000019 2447562-2447763:2448028-2448161:2448032-2448161 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g29014.t4 None 0.470810633850199 1 0.0541455160744501 40.5003643523057 38.9411585355422 0.0566390807223653 4645.59037913923 10361.9012368174 -1.1573548814002
alt_5prime.707 Pocillopora_acuta_HIv2___Sc0000031 1208814-1208923:1208814-1208928:1209516-1209520 1:1:0 Pocillopora_acuta_HIv2___RNAseq.g21306.t2 None 0.473267547622605 1 -0.25813494948341 17.0942112804817 12.8780813617566 0.40859018913638 269.967609788683 593.574387060476 -1.13664251471994
alt_5prime.821 Pocillopora_acuta_HIv2___xfSc0000000 11824347-11824457:11824347-11824458:11825107-11825223 1:1:0 Pocillopora_acuta_HIv2___TS.g24829.t1a None 0.485533810957485 1 -0.126136363636364 31.6112233595341 26.9609489857121 0.229565590702772 1029.60513815327 411.669711608475 1.32253194621507
alt_5prime.561 Pocillopora_acuta_HIv2___Sc0000019 1155695-1155933:1155695-1155990:1157990-1158020 1:1:0 Pocillopora_acuta_HIv2___TS.g16838.t1 None 0.488575207998726 1 -0.16537434047953 20.8440335264695 7.95979989747457 1.3888304121542 1940.92538524296 1555.01208315104 0.31981886697273
alt_5prime.669 Pocillopora_acuta_HIv2___Sc0000029 1879511-1879708:1879741-1880242:1880104-1880242 0:1:1 Pocillopora_acuta_HIv2___RNAseq.g4097.t1 None 0.500188883723784 1 -0.064061786940217 195.286868508793 6.00647136104791 5.02293343687378 73904.4459799736 5461.36004496707 3.75832898133899
