"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-127 0.827166506527359 4 22 "GO:0008210" "estrogen metabolic process" 0.969526908999617
-1324 0.144733433280183 6 9 "GO:0008215" "spermine metabolic process" 0.609115112572524
-3233 0.00790307483460032 3 5 "GO:0008216" "spermidine metabolic process" 0.210117678237278
840 0.0112092130629427 3 68 "GO:0008217" "regulation of blood pressure" 0.238813064222658
132 0.905804109733307 -1 6 "GO:0008272" "obsolete sulfate transport" 0.975412459197731
-442 0.188928022307448 2 66 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.659984594055916
103 0.517375756573876 2 302 "GO:0008283" "cell population proliferation" 0.858747050163742
198 0.182566457300773 2 350 "GO:0008284" "positive regulation of cell population proliferation" 0.652653821138947
217 0.226337845566627 2 237 "GO:0008285" "negative regulation of cell population proliferation" 0.703739519829008
2259 1.65569393609522e-05 7 27 "GO:0008286" "insulin receptor signaling pathway" 0.00719769198775415
-33 0.974837930069997 2 7 "GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.993129953027087
-17 0.987607305566537 2 6 "GO:0008292;GO:1900620;GO:0015871" "choline transport" 0.995970952546153
-129 0.915949587066027 3 5 "GO:0008298" "intracellular mRNA localization" 0.98019189360645
-1587 0.0110842425357826 2 19 "GO:0008299" "isoprenoid biosynthetic process" 0.238813064222658
685 0.0884803535280814 3 46 "GO:0008306" "associative learning" 0.51821924509161
515 0.250938886803382 2 37 "GO:0008333" "endosome to lysosome transport" 0.712912063455755
-246 0.735391795139793 2 14 "GO:0008334" "histone mRNA metabolic process" 0.947607723039629
110 0.79174004982075 2 43 "GO:0008340" "determination of adult lifespan" 0.960282275653684
-492 0.231313250032441 2 44 "GO:0008344" "adult locomotory behavior" 0.706834707600852
1224 0.0501828915192475 4 19 "GO:0008347" "glial cell migration" 0.436886349696978
-169 0.878990438637404 4 6 "GO:0008354" "germ cell migration" 0.973802608526915
-47 0.948238505435086 2 14 "GO:0008356" "asymmetric cell division" 0.985528783738713
297 0.437271830766711 2 51 "GO:0008360" "regulation of cell shape" 0.821715446852895
180 0.622356215582234 3 56 "GO:0008361" "regulation of cell size" 0.910041761470195
291 0.479576617067066 2 44 "GO:0008406" "gonad development" 0.836315845646593
978 0.37872191838615 2 6 "GO:0008407" "chaeta morphogenesis" 0.789819313120952
211 0.716092561633507 2 22 "GO:0008542" "visual learning" 0.945140004058493
-2 0.995519760356948 5 59 "GO:0008543" "fibroblast growth factor receptor signaling pathway" 0.998462361654686
-581 0.235139351857011 4 31 "GO:0008544" "epidermis development" 0.709359760985694
565 0.281375379994163 3 27 "GO:0008582;GO:1904396" "regulation of neuromuscular junction development" 0.73488628657299
225 0.641105693612941 5 32 "GO:0008584" "male gonad development" 0.919712206669292
1961 0.0126019011791478 5 12 "GO:0008585" "female gonad development" 0.247570256939681
-219 0.53024410383992 2 61 "GO:0008589" "regulation of smoothened signaling pathway" 0.866820258118279
-445 0.199613868341275 2 62 "GO:0008593" "regulation of Notch signaling pathway" 0.67398142618651
-2754 0.00742905994772168 2 7 "GO:0008594" "photoreceptor cell morphogenesis" 0.199909249502329
3319 0.0028230231441021 2 6 "GO:0008595" "anterior/posterior axis specification, embryo" 0.126044320277198
-110 0.87549399776111 3 15 "GO:0008608" "attachment of spindle microtubules to kinetochore" 0.973707354723597
-126 0.406571101796974 2 335 "GO:0008610" "lipid biosynthetic process" 0.804985499813717
-522 0.565276532761632 5 9 "GO:0008611;GO:0046485;GO:0046504;GO:0006662" "glycerol ether metabolic process" 0.881059047923932
-673 0.236467992453836 4 23 "GO:0008625" "extrinsic apoptotic signaling pathway via death domain receptors" 0.709359760985694
-32 0.943715884650615 2 36 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.984444287943812
-334 0.763779520763472 2 6 "GO:0008631" "intrinsic apoptotic signaling pathway in response to oxidative stress" 0.955262273856286
-328 0.555786001346993 6 24 "GO:0008637" "apoptotic mitochondrial changes" 0.879166262430084
-1136 0.0504913601677396 3 22 "GO:0008643" "carbohydrate transport" 0.437907461443613
-399 0.627177889594611 2 11 "GO:0008645;GO:0015749;GO:0034219;GO:1904659" "carbohydrate transmembrane transport" 0.912408201114047
92 0.672734136886519 3 158 "GO:0008654;GO:0046474;GO:0045017" "phospholipid biosynthetic process" 0.929246001673487
23 0.977888315271574 2 11 "GO:0009048;GO:0007549" "sex-chromosome dosage compensation" 0.994462693496516
-3087 0.0112121880997952 4 5 "GO:0009052" "pentose-phosphate shunt, non-oxidative branch" 0.238813064222658
-27 0.79889090788969 2 695 "GO:0009057" "macromolecule catabolic process" 0.96054812643011
291 0.00987229102721238 2 622 "GO:0009059" "macromolecule biosynthetic process" 0.234007453868032
-875 0.0138408577446983 2 59 "GO:0009060;GO:0045333" "cellular respiration" 0.255711266680018
-39 0.91991269326218 2 50 "GO:0009064" "glutamine family amino acid metabolic process" 0.981112019665283
481 0.557702124226299 4 11 "GO:0009065" "glutamine family amino acid catabolic process" 0.879166262430084
-460 0.274567615127274 2 42 "GO:0009066" "aspartate family amino acid metabolic process" 0.732997244448005
-327 0.525719314777639 3 28 "GO:0009067" "aspartate family amino acid biosynthetic process" 0.863639071569343
-810 0.302891060413351 4 12 "GO:0009068" "aspartate family amino acid catabolic process" 0.752566484742741
-414 0.343454393127601 2 39 "GO:0009069" "serine family amino acid metabolic process" 0.765530876248267
-417 0.443910658964376 4 25 "GO:0009070" "serine family amino acid biosynthetic process" 0.822568625780282
-442 0.646307730857267 2 8 "GO:0009071" "serine family amino acid catabolic process" 0.920973368433962
133 0.775570548426329 4 34 "GO:0009072" "aromatic amino acid metabolic process" 0.95903406790597
-522 0.403541817981608 4 19 "GO:0009074" "aromatic amino acid family catabolic process" 0.804253492307412
-1489 0.0581112946627264 2 12 "GO:0009078;GO:0009080" "pyruvate family amino acid metabolic process" 0.455855385693472
-646 0.277458424059961 2 21 "GO:0009083;GO:0009081" "branched-chain amino acid metabolic process" 0.73488628657299
-499 0.562138491791864 4 10 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.879166262430084
-351 0.536236578743324 4 23 "GO:0009086;GO:0006555" "methionine metabolic process" 0.869717068549372
184 0.858074220783068 3 7 "GO:0009092;GO:0019346" "homoserine metabolic process" 0.971159720658787
427 0.156963342093895 3 82 "GO:0009100" "glycoprotein metabolic process" 0.624523542561981
-793 0.441187769121497 3 7 "GO:0009103;GO:0008653" "lipopolysaccharide metabolic process" 0.821745700767629
-6 0.992920367040431 2 16 "GO:0009110;GO:0042364" "vitamin biosynthetic process" 0.997864741887622
660 0.421461956009717 2 11 "GO:0009111" "vitamin catabolic process" 0.815528453149097
-162 0.736816832887377 4 32 "GO:0009112" "nucleobase metabolic process" 0.948057651401679
-386 0.365390130750691 2 41 "GO:0009116" "nucleoside metabolic process" 0.782186124004438
-419 0.0211182380177681 2 230 "GO:0009117;GO:0006163" "nucleotide metabolic process" 0.299236322666866
-476 0.498485692166914 3 15 "GO:0009119" "ribonucleoside metabolic process" 0.848648954455943
749 0.538353551598893 4 5 "GO:0009120" "deoxyribonucleoside metabolic process" 0.870987541830385
1423 0.139213109754804 3 8 "GO:0009125;GO:0009159" "nucleoside monophosphate catabolic process" 0.598389986334403
1151 0.113786852073788 2 14 "GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" 0.561079354502827
-747 0.0725550939054675 2 43 "GO:0009132;GO:0009185" "nucleoside diphosphate metabolic process" 0.480651707834613
-242 0.370143404127983 5 103 "GO:0009141;GO:0009205;GO:0009144;GO:0009199" "nucleoside triphosphate metabolic process" 0.782961750513694
150 0.884003922944587 3 7 "GO:0009143" "nucleoside triphosphate catabolic process" 0.973802608526915
-981 0.149666705704183 2 16 "GO:0009147;GO:0009148;GO:0009208" "pyrimidine nucleoside triphosphate metabolic process" 0.616542501646444
-468 0.0316204798690612 6 159 "GO:0009150;GO:0009259;GO:0019693" "ribose phosphate metabolic process" 0.353639623724513
-459 0.655881593252581 2 7 "GO:0009151" "purine deoxyribonucleotide metabolic process" 0.922834884036307
-406 0.16385019545245 4 88 "GO:0009152;GO:0006164;GO:0009260;GO:0046390" "purine nucleotide biosynthetic process" 0.633154802270564
101 0.785736943532676 2 54 "GO:0009154;GO:0006195;GO:0009261" "purine nucleotide catabolic process" 0.960282275653684
-121 0.832005700578414 2 23 "GO:0009156;GO:0009124" "nucleoside monophosphate biosynthetic process" 0.971032443000934
1945 0.0587246327687014 2 7 "GO:0009158;GO:0006248;GO:0009175;GO:0046035;GO:0009131" "ribonucleoside monophosphate catabolic process" 0.45663287126626
-15 0.973688165990153 2 35 "GO:0009161;GO:0009123" "nucleoside monophosphate metabolic process" 0.99258953019238
611 0.456596144138018 6 11 "GO:0009162" "deoxyribonucleoside monophosphate metabolic process" 0.827791925334658
363 0.583072899513075 3 17 "GO:0009164;GO:0034656" "nucleobase-containing small molecule catabolic process" 0.890090750143427
-388 0.15223034008936 4 102 "GO:0009165" "nucleotide biosynthetic process" 0.618440877273516
-1028 0.109405349311386 2 18 "GO:0009167;GO:0009126" "purine ribonucleoside monophosphate metabolic process" 0.553138052945318
-873 0.266690502721618 6 12 "GO:0009168;GO:0009127" "purine ribonucleoside monophosphate biosynthetic process" 0.723607299220415
1391 0.0901124973785171 3 11 "GO:0009173;GO:0046049" "pyrimidine ribonucleoside monophosphate metabolic process" 0.520994203141601
1180 0.251662191988905 2 7 "GO:0009176" "pyrimidine deoxyribonucleoside monophosphate metabolic process" 0.712912063455755
2170 0.0747010175044564 5 5 "GO:0009178" "pyrimidine deoxyribonucleoside monophosphate catabolic process" 0.486746583170586
-1056 0.0758148753722631 4 21 "GO:0009187;GO:0052652" "cyclic nucleotide metabolic process" 0.488560299931565
-166 0.871732978131398 4 7 "GO:0009188;GO:0009133" "nucleoside diphosphate biosynthetic process" 0.972241754057626
-655 0.404711515476234 2 12 "GO:0009190" "cyclic nucleotide biosynthetic process" 0.804253492307412
-247 0.557485100962922 3 42 "GO:0009206;GO:0009145;GO:0009201;GO:0009142" "nucleoside triphosphate biosynthetic process" 0.879166262430084
-869 0.290059195429305 3 11 "GO:0009209;GO:0006241;GO:0046036" "CTP metabolic process" 0.741856467572646
-1026 0.355759883415834 2 6 "GO:0009214" "cyclic nucleotide catabolic process" 0.779034004067701
-104 0.852027942883994 2 24 "GO:0009218" "pyrimidine ribonucleotide metabolic process" 0.971159720658787
-40 0.94795667025731 2 20 "GO:0009220;GO:0006221" "pyrimidine nucleotide biosynthetic process" 0.985528783738713
677 0.510500890286206 3 7 "GO:0009222" "pyrimidine ribonucleotide catabolic process" 0.853668426607749
912 0.0716531858061888 2 29 "GO:0009225" "nucleotide-sugar metabolic process" 0.480489611306412
381 0.576219975770047 4 16 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.885878356100765
785 0.31818448934398 3 12 "GO:0009235" "cobalamin metabolic process" 0.761010328315799
595 0.196983196134432 2 35 "GO:0009247" "glycolipid biosynthetic process" 0.670709655549753
-182 0.840803769127804 3 9 "GO:0009250" "glucan biosynthetic process" 0.971159720658787
713 0.385047853754885 2 11 "GO:0009251" "glucan catabolic process" 0.792588071706856
-193 0.734707071500946 4 23 "GO:0009262;GO:0009394;GO:0019692" "deoxyribonucleotide metabolic process" 0.947607723039629
434 0.550606414758508 3 14 "GO:0009264;GO:0046386" "deoxyribose phosphate catabolic process" 0.877491917274866
-995 0.333643764336952 3 7 "GO:0009265;GO:0009263;GO:0046385" "deoxyribose phosphate biosynthetic process" 0.763869013817055
121 0.654759726177582 3 102 "GO:0009266" "response to temperature stimulus" 0.922834884036307
258 0.242365609161525 3 154 "GO:0009267;GO:0031669;GO:0042594" "cellular response to nutrient levels" 0.709359760985694
779 0.11767839931207 3 30 "GO:0009268" "response to pH" 0.562753861131758
-69 0.95051885895477 3 6 "GO:0009301" "snRNA transcription" 0.987205551756533
-306 0.709431466914662 3 11 "GO:0009303" "rRNA transcription" 0.945140004058493
39 0.914270505180307 3 57 "GO:0009306;GO:0035592;GO:0071692" "establishment of protein localization to extracellular region" 0.979103001206117
259 0.655166253336425 2 22 "GO:0009311" "oligosaccharide metabolic process" 0.922834884036307
-1520 0.139484748802132 2 7 "GO:0009312" "oligosaccharide biosynthetic process" 0.598389986334403
1795 0.106243235927344 2 6 "GO:0009313" "oligosaccharide catabolic process" 0.547238941435507
-122 0.837730108223254 2 21 "GO:0009395" "phospholipid catabolic process" 0.971159720658787
494 0.685197441963387 3 5 "GO:0009396" "folic acid-containing compound biosynthetic process" 0.932970436295916
-1726 0.0571828639223905 2 9 "GO:0009404" "toxin metabolic process" 0.451764974760523
125 0.72002518227699 2 61 "GO:0009408" "response to heat" 0.94665415411525
463 0.329356122741936 2 33 "GO:0009409" "response to cold" 0.763869013817055
-232 0.301210674309122 2 149 "GO:0009410" "response to xenobiotic stimulus" 0.750491242386365
107 0.732318895003937 2 77 "GO:0009411" "response to UV" 0.947185424838217
758 0.281082810866729 3 15 "GO:0009414;GO:0009415" "response to water" 0.73488628657299
135 0.455989770263168 4 232 "GO:0009416;GO:0009314" "response to radiation" 0.827791925334658
-1444 0.055843230535362 3 13 "GO:0009435;GO:0019359;GO:0019363" "nicotinamide nucleotide biosynthetic process" 0.450919084151066
-1007 0.166527654844005 2 14 "GO:0009437" "carnitine metabolic process" 0.636456091118004
-2798 0.0215441533807303 3 5 "GO:0009438" "methylglyoxal metabolic process" 0.299236322666866
296 0.744151672596813 3 9 "GO:0009445" "putrescine metabolic process" 0.94943489262352
-129 0.638262429771852 3 99 "GO:0009451" "RNA modification" 0.917752117024004
-350 0.422718580689865 2 39 "GO:0009566" "fertilization" 0.815528453149097
-644 0.0307437000668713 3 84 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 0.353639623724513
-704 0.179535103872856 3 27 "GO:0009593" "detection of chemical stimulus" 0.649932708179777
-124 0.851675032200654 3 17 "GO:0009595" "detection of biotic stimulus" 0.971159720658787
103 0.330454641097376 2 719 "GO:0009605" "response to external stimulus" 0.763869013817055
1938 0.0811461369439244 4 6 "GO:0009608" "response to symbiont" 0.503456301150952
907 0.000764577247168363 2 103 "GO:0009611" "response to wounding" 0.0659924683006886
-534 0.0476271803951076 2 103 "GO:0009612" "response to mechanical stimulus" 0.426479028812322
59 0.779892404418292 3 169 "GO:0009617" "response to bacterium" 0.959663666120579
-982 0.149147638959967 3 16 "GO:0009620" "response to fungus" 0.616542501646444
-31 0.794624222810662 2 569 "GO:0009628" "response to abiotic stimulus" 0.960282275653684
-352 0.732178530183107 3 7 "GO:0009629" "response to gravity" 0.947185424838217
-49 0.900267276833097 2 49 "GO:0009636" "response to toxic substance" 0.974255831396801
1079 0.294215484329278 2 7 "GO:0009637" "response to blue light" 0.744764395907636
296 0.695165266153885 6 13 "GO:0009644;GO:0009642" "response to light intensity" 0.938564182938109
577 0.427700871825753 4 14 "GO:0009651" "response to salt stress" 0.817473900519304
366 0.000315514118682801 2 782 "GO:0009653" "anatomical structure morphogenesis" 0.0386546100744212
616 8.1933531820328e-06 2 405 "GO:0009719" "response to endogenous stimulus" 0.00499936349650233
604 0.000212700982019039 3 287 "GO:0009725" "response to hormone" 0.0293926651195366
123 0.676489724979761 2 86 "GO:0009743;GO:0009749;GO:0009746;GO:0034284" "response to carbohydrate" 0.930464375719929
-1310 0.128202391528217 2 10 "GO:0009744;GO:0034285" "response to disaccharide" 0.581428619392527
-1854 0.127785897345503 2 5 "GO:0009750" "response to fructose" 0.581078395949281
1024 0.356933701711189 2 6 "GO:0009751" "response to salicylic acid" 0.779034004067701
386 0.359323212656509 2 42 "GO:0009755" "hormone-mediated signaling pathway" 0.779034004067701
-459 0.243830710425768 2 48 "GO:0009791" "post-embryonic development" 0.709359760985694
-432 0.722900422907006 2 5 "GO:0009793" "embryo development ending in seed dormancy" 0.94665415411525
393 0.328193080102566 3 46 "GO:0009798" "axis specification" 0.763869013817055
-2948 0.00416683160438942 3 7 "GO:0009812" "flavonoid metabolic process" 0.159489071754216
710 0.134831136635159 3 33 "GO:0009880" "embryonic pattern specification" 0.593731034765556
555 0.281151213663325 3 28 "GO:0009886" "post-embryonic animal morphogenesis" 0.73488628657299
