"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 7 "GO:0021681;GO:0021683" "cerebellar granular layer development" 1
0 1 5 5 "GO:0021684;GO:0021707;GO:1905962" "glutamatergic neuron differentiation" 1
0 1 3 11 "GO:0021692" "cerebellar Purkinje cell layer morphogenesis" 1
0 1 3 8 "GO:0021694;GO:0021702" "cerebellar Purkinje cell differentiation" 1
0 1 3 31 "GO:0021695" "cerebellar cortex development" 1
0 1 2 18 "GO:0021696;GO:0021697" "cerebellar cortex morphogenesis" 1
0 1 2 7 "GO:0021756" "striatum development" 1
0 0.0306475558979142 2 73 "GO:0021761" "limbic system development" 0.284676945277104
0 0.432618905623774 2 45 "GO:0021766" "hippocampus development" 1
0 0.0665260247237869 3 29 "GO:0021772;GO:0021988" "olfactory lobe development" 0.474312576273918
0 0.0198136827847779 2 7 "GO:0021781" "glial cell fate commitment" 0.207827018633177
0 0.00254148166834111 3 58 "GO:0021782" "glial cell development" 0.0521745419539599
0 1 4 6 "GO:0021783;GO:0048486" "preganglionic parasympathetic fiber development" 1
0 1 3 8 "GO:0021794" "thalamus development" 1
0 0.203939445907716 4 48 "GO:0021795;GO:0022029;GO:0021885" "forebrain cell migration" 0.932331188215074
0 0.448705336354704 2 18 "GO:0021799" "cerebral cortex radially oriented cell migration" 1
0 1 3 10 "GO:0021801;GO:0022030" "telencephalon glial cell migration" 1
0 1 2 6 "GO:0021819" "layer formation in cerebral cortex" 1
0 0.0135983780221514 2 29 "GO:0021846" "cell proliferation in forebrain" 0.171229218245515
0 0.0559856671164742 2 12 "GO:0021854" "hypothalamus development" 0.413119412176948
0 1 3 11 "GO:0021861" "forebrain radial glial cell differentiation" 1
0 0.0398247721892515 4 10 "GO:0021871" "forebrain regionalization" 0.326773713950997
0 0.0260224822639637 2 52 "GO:0021872;GO:0021879" "forebrain generation of neurons" 0.250081268533101
0 0.0330370629056326 3 22 "GO:0021873;GO:0060592" "forebrain neuroblast division" 0.290505906483529
0 1 3 6 "GO:0021877" "forebrain neuron fate commitment" 1
0 0.0610507509270661 2 28 "GO:0021884;GO:0021859;GO:0021860" "forebrain neuron development" 0.444004127344621
0 1 3 7 "GO:0021895" "cerebral cortex neuron differentiation" 1
0 0.103874765902247 5 17 "GO:0021903;GO:0030917" "rostrocaudal neural tube patterning" 0.653989576253288
0 0.00111469048072048 5 15 "GO:0021904" "dorsal/ventral neural tube patterning" 0.028005271315625
0 0.00361141773277582 4 132 "GO:0021915" "neural tube development" 0.0670909857680466
0 1 2 5 "GO:0021942" "radial glia guided migration of Purkinje cell" 1
0 1 2 7 "GO:0021943" "formation of radial glial scaffolds" 1
0 1 2 8 "GO:0021952" "central nervous system projection neuron axonogenesis" 1
0 0.00191679880518823 2 104 "GO:0021953" "central nervous system neuron differentiation" 0.0423139351304314
0 0.203939445907716 2 48 "GO:0021954" "central nervous system neuron development" 0.932331188215074
0 1 2 17 "GO:0021955" "central nervous system neuron axonogenesis" 1
0 0.0144596113788751 2 6 "GO:0021978" "telencephalon regionalization" 0.172990724795794
0 9.01623961646822e-05 4 24 "GO:0021983" "pituitary gland development" 0.00453044573490346
0 0.232367096599261 3 8 "GO:0021984" "adenohypophysis development" 0.98788783372901
0 0.572326613092556 2 91 "GO:0021987" "cerebral cortex development" 1
0 6.84066698485623e-05 3 8 "GO:0021999" "neural plate anterior/posterior regionalization" 0.00392040963315328
0 0.00285825389206993 4 19 "GO:0022010;GO:0032291" "axon ensheathment in central nervous system" 0.0566922839645148
0 0.281513739189589 4 10 "GO:0022011;GO:0032292" "myelination in peripheral nervous system" 1
0 0.152306972202492 3 5 "GO:0022038" "corpus callosum development" 0.813331564109664
0 1 2 16 "GO:0022400" "regulation of opsin-mediated signaling pathway" 1
0 5.36530494714097e-05 2 81 "GO:0022404" "molting cycle process" 0.00341431017629555
0 0.763823993804999 2 84 "GO:0022406;GO:0140056" "membrane docking" 1
0 0.247316013452676 2 130 "GO:0022407" "regulation of cell-cell adhesion" 1
0 0.264714172248536 2 55 "GO:0022408" "negative regulation of cell-cell adhesion" 1
0 0.442512471449234 2 75 "GO:0022409" "positive regulation of cell-cell adhesion" 1
0 0.294633143801858 4 250 "GO:0022411" "cellular component disassembly" 1
0 1 5 47 "GO:0022416" "chaeta development" 1
0 1 4 8 "GO:0022417" "protein maturation by protein folding" 1
0 0.686358837344516 2 35 "GO:0022600" "digestive system process" 1
0 0.159106037138465 2 22 "GO:0022602" "ovulation cycle process" 0.836099055719663
0 1.80967064853816e-06 2 549 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.000268792330403279
0 0.00957016048997101 5 327 "GO:0022604" "regulation of cell morphogenesis" 0.131515049879645
0 1 2 22 "GO:0022611" "dormancy process" 1
0 2.41537604503442e-09 2 125 "GO:0022612" "gland morphogenesis" 6.15724387348887e-06
0 0.99988961983036 4 344 "GO:0022613" "ribonucleoprotein complex biogenesis" 1
0 0.00111469048072048 2 15 "GO:0022617" "extracellular matrix disassembly" 0.028005271315625
0 0.998515136559247 2 194 "GO:0022618;GO:0071826" "protein-RNA complex organization" 1
0 0.815954499221987 3 94 "GO:0022898;GO:0032409;GO:0032412" "regulation of transporter activity" 1
0 0.970762206899098 3 106 "GO:0022900" "electron transport chain" 1
0 0.0144596113788751 2 6 "GO:0023019" "signal transduction involved in regulation of gene expression" 0.172990724795794
0 1 2 9 "GO:0023041" "neuronal signal transduction" 1
0 1 2 14 "GO:0023058" "adaptation of signaling pathway" 1
0 0.884149775804865 6 234 "GO:0030001" "metal ion transport" 1
0 1 2 21 "GO:0030002;GO:0030320;GO:0030644;GO:0055064" "intracellular monoatomic anion homeostasis" 1
0 0.501468488631145 -1 82 "GO:0030004;GO:0055067" "obsolete monovalent inorganic cation homeostasis" 1
0 0.304899853382903 2 11 "GO:0030007" "intracellular potassium ion homeostasis" 1
0 0.0714747901487807 2 112 "GO:0030010" "establishment of cell polarity" 0.507351129609105
0 0.266951415441222 2 31 "GO:0030011" "maintenance of cell polarity" 1
0 0.633553587479679 2 329 "GO:0030029;GO:0030036" "actin filament-based process" 1
0 0.851845355838594 2 331 "GO:0030031;GO:0044782;GO:0060271;GO:0120031" "cell projection assembly" 1
0 1 2 29 "GO:0030032;GO:0097581" "lamellipodium organization" 1
0 1 2 7 "GO:0030033" "microvillus assembly" 1
0 1 2 12 "GO:0030038;GO:0043149" "contractile actin filament bundle assembly" 1
0 1 3 15 "GO:0030041" "actin filament polymerization" 1
0 1 2 7 "GO:0030042" "actin filament depolymerization" 1
0 0.884524092606994 3 65 "GO:0030048;GO:0070252" "actin filament-based movement" 1
0 0.281513739189589 3 10 "GO:0030049;GO:0033275" "actin-myosin filament sliding" 1
0 1 5 7 "GO:0030050;GO:0099515" "actin filament-based transport" 1
0 1 2 49 "GO:0030071;GO:1902099;GO:0010965;GO:1905818" "regulation of chromosome separation" 1
0 1 5 17 "GO:0030072;GO:0030073" "peptide hormone secretion" 1
0 0.0742025273053491 3 113 "GO:0030098" "lymphocyte differentiation" 0.513066686486508
0 0.337953493442967 3 118 "GO:0030099" "myeloid cell differentiation" 1
0 0.935183074253963 2 179 "GO:0030100" "regulation of endocytosis" 1
0 1 3 12 "GO:0030101" "natural killer cell activation" 1
0 0.000414823199084951 5 209 "GO:0030111;GO:0060828" "regulation of Wnt signaling pathway" 0.0143987315682382
0 0.641796282051304 2 31 "GO:0030148" "sphingolipid biosynthetic process" 1
0 0.349423847752434 5 13 "GO:0030149" "sphingolipid catabolic process" 1
0 1 3 16 "GO:0030150" "protein import into mitochondrial matrix" 1
0 0.0418437470582615 2 235 "GO:0030155" "regulation of cell adhesion" 0.33912075188846
0 0.0730429702891148 5 410 "GO:0030162" "regulation of proteolysis" 0.512466371336928
0 0.0153007542454624 2 30 "GO:0030166" "proteoglycan biosynthetic process" 0.180193704015758
0 0.759605231674794 2 43 "GO:0030168" "platelet activation" 1
0 1 3 7 "GO:0030174" "regulation of DNA-templated DNA replication initiation" 1
0 0.01652633396306 3 101 "GO:0030177;GO:0090263" "positive regulation of Wnt signaling pathway" 0.190794175030863
0 0.000164393281197582 3 107 "GO:0030178;GO:0090090" "negative regulation of Wnt signaling pathway" 0.00699466896450357
0 0.459651641320814 6 77 "GO:0030183;GO:0042113" "B cell activation" 1
0 0.159106037138465 3 22 "GO:0030193;GO:0050818;GO:1900046" "regulation of coagulation" 0.836099055719663
0 0.349423847752434 4 13 "GO:0030194;GO:0050820;GO:1900048" "positive regulation of coagulation" 1
0 1 2 6 "GO:0030195;GO:0050819;GO:1900047" "negative regulation of coagulation" 1
0 3.85745438568528e-06 2 115 "GO:0030198;GO:0043062" "extracellular structure organization" 0.000443152830347869
0 0.232367096599261 2 8 "GO:0030199" "collagen fibril organization" 0.98788783372901
0 0.206553571297621 2 7 "GO:0030202" "heparin metabolic process" 0.932331188215074
0 0.242598662751228 4 29 "GO:0030204;GO:0050654" "chondroitin sulfate metabolic process" 1
0 0.206553571297621 2 7 "GO:0030205;GO:0030208" "dermatan sulfate metabolic process" 0.932331188215074
0 1 3 10 "GO:0030206;GO:0050650" "chondroitin sulfate proteoglycan biosynthetic process" 1
0 1 3 5 "GO:0030210" "heparin biosynthetic process" 1
0 1 4 5 "GO:0030212" "hyaluronan metabolic process" 1
0 0.000219007865727173 2 39 "GO:0030216" "keratinocyte differentiation" 0.00868786089907191
0 0.053045571508373 6 63 "GO:0030217" "T cell differentiation" 0.404434155026266
0 1 5 13 "GO:0030219;GO:0035855;GO:0098751" "bone cell development" 1
0 0.232367096599261 2 8 "GO:0030220;GO:0036344" "platelet formation" 0.98788783372901
0 0.257344842489556 2 9 "GO:0030224" "monocyte differentiation" 1
0 0.304899853382903 5 11 "GO:0030225" "macrophage differentiation" 1
0 1 3 10 "GO:0030237" "female sex determination" 1
0 0.430135797909423 3 17 "GO:0030238" "male sex determination" 1
0 0.0974628408907333 3 54 "GO:0030239" "myofibril assembly" 0.623289634593344
0 1 4 8 "GO:0030241;GO:0071688" "striated muscle myosin thick filament assembly" 1
0 1 2 5 "GO:0030242" "autophagy of peroxisome" 1
0 0.689319393804946 4 143 "GO:0030258" "lipid modification" 1
0 1 3 48 "GO:0030261" "chromosome condensation" 1
0 1 2 6 "GO:0030263" "apoptotic chromosome condensation" 1
0 1 4 8 "GO:0030277;GO:0060729" "maintenance of gastrointestinal epithelium" 1
0 2.34212984202069e-05 2 88 "GO:0030278" "regulation of ossification" 0.00181721721272076
0 0.000154906102422824 5 37 "GO:0030279" "negative regulation of ossification" 0.00676406108148803
0 0.00801145785041577 2 25 "GO:0030282" "bone mineralization" 0.116763678504955
0 0.828722284733092 2 137 "GO:0030307" "positive regulation of cell growth" 1
0 0.254650431011417 3 79 "GO:0030308" "negative regulation of cell growth" 1
0 0.500877828885005 2 21 "GO:0030316" "osteoclast differentiation" 1
0 1 4 58 "GO:0030317;GO:0060285;GO:0060294;GO:0097722;GO:0001539" "cilium-dependent cell motility" 1
0 1 4 17 "GO:0030318" "melanocyte differentiation" 1
0 1 4 6 "GO:0030322" "stabilization of membrane potential" 1
0 5.05508805131994e-05 4 110 "GO:0030323;GO:0030324" "respiratory tube development" 0.0033338305698455
0 1 5 10 "GO:0030325" "adrenal gland development" 1
0 6.11730020457558e-05 2 112 "GO:0030326;GO:0035108;GO:0035113;GO:0060173" "limb development" 0.00366759953174327
0 1 2 38 "GO:0030330" "DNA damage response, signal transduction by p53 class mediator" 1
0 9.36681311787112e-05 2 446 "GO:0030334;GO:2000145;GO:0051270" "obsolete regulation of cellular component movement" 0.00466219868017812
0 0.000159860821159865 3 250 "GO:0030335;GO:2000147;GO:0051272" "obsolete positive regulation of cellular component movement" 0.00691332534786432
0 8.07334283127668e-05 3 115 "GO:0030336;GO:2000146;GO:0051271" "obsolete negative regulation of cellular component movement" 0.00421732245324909
0 1 3 5 "GO:0030381" "chorion-containing eggshell pattern formation" 1
0 1 3 7 "GO:0030382" "sperm mitochondrion organization" 1
0 1 2 14 "GO:0030421" "defecation" 1
0 1 5 13 "GO:0030422" "siRNA processing" 1
0 1 2 34 "GO:0030431" "sleep" 1
0 1 -1 69 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 0.0144596113788751 2 6 "GO:0030449;GO:2000257" "regulation of complement activation" 0.172990724795794
0 1 3 18 "GO:0030488" "tRNA methylation" 1
0 0.00244219447112615 5 43 "GO:0030500;GO:0070167" "regulation of biomineral tissue development" 0.0514424795512933
0 0.000686866656392543 3 34 "GO:0030501;GO:0070169" "positive regulation of biomineral tissue development" 0.021069235343762
0 0.00723227398440008 5 38 "GO:0030509;GO:0071772;GO:0071773" "cellular response to BMP stimulus" 0.109647923970387
0 0.00581987968646091 2 51 "GO:0030510" "regulation of BMP signaling pathway" 0.0963070738346538
0 0.577138587868506 4 26 "GO:0030511;GO:1903846" "positive regulation of transforming growth factor beta receptor signaling pathway" 1
0 0.206314053469675 6 26 "GO:0030512;GO:1903845" "negative regulation of transforming growth factor beta receptor signaling pathway" 0.932331188215074
0 0.0223160167488559 6 19 "GO:0030513" "positive regulation of BMP signaling pathway" 0.227735598388711
0 0.0371077433781168 3 23 "GO:0030514" "negative regulation of BMP signaling pathway" 0.312249528011075
0 0.587210693886231 3 93 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 1
0 0.00759906030839667 4 13 "GO:0030517" "negative regulation of axon extension" 0.112937020245354
0 0.757964722146196 2 83 "GO:0030518;GO:0043401;GO:0141193" "steroid hormone receptor signaling pathway" 1
0 0.281513739189589 2 10 "GO:0030520" "estrogen receptor signaling pathway" 1
0 1 2 29 "GO:0030521" "androgen receptor signaling pathway" 1
0 0.717156282978235 4 113 "GO:0030522;GO:0009755" "intracellular receptor signaling pathway" 1
0 0.441892418792488 2 134 "GO:0030534" "adult behavior" 1
0 1 2 9 "GO:0030536" "larval feeding behavior" 1
0 1 3 26 "GO:0030537" "larval behavior" 1
0 0.182479656386915 4 24 "GO:0030539;GO:0048808" "male genitalia development" 0.882458906597033
0 0.32752841577076 4 12 "GO:0030540" "female genitalia development" 1
0 0.370609787258158 6 14 "GO:0030575" "nuclear body organization" 1
0 1 2 14 "GO:0030588" "pseudocleavage" 1
0 1 2 9 "GO:0030589" "pseudocleavage involved in syncytial blastoderm formation" 1
0 1 2 5 "GO:0030590" "first cell cycle pseudocleavage" 1
0 1 6 10 "GO:0030593;GO:0071621" "neutrophil chemotaxis" 1
0 0.125293365232682 2 19 "GO:0030595" "leukocyte chemotaxis" 0.753760313532076
0 1 2 8 "GO:0030656" "regulation of vitamin metabolic process" 1
0 0.5396514255106 2 181 "GO:0030707" "follicle cell of egg chamber development" 1
0 1 5 8 "GO:0030708;GO:0048139" "germarium-derived female germ-line cyst encapsulation" 1
0 1 3 11 "GO:0030713" "follicle cell of egg chamber stalk formation" 1
0 0.629704512160657 3 30 "GO:0030716" "oocyte fate determination" 1
0 1 3 17 "GO:0030717;GO:0061988" "oocyte karyosome formation" 1
0 0.863552923681802 2 60 "GO:0030718" "germ-line stem cell population maintenance" 1
0 1 2 10 "GO:0030719" "P granule organization" 1
0 1 2 7 "GO:0030720" "oocyte localization involved in germarium-derived egg chamber formation" 1
0 1 4 9 "GO:0030723;GO:0045478" "fusome organization" 1
0 1 5 10 "GO:0030725;GO:0043063" "intercellular bridge organization" 1
0 1 5 20 "GO:0030727;GO:0048135" "germarium-derived female germ-line cyst formation" 1
0 0.448705336354704 3 18 "GO:0030728" "ovulation" 1
0 1 6 41 "GO:0030808;GO:1900371;GO:2001169" "regulation of nucleotide biosynthetic process" 1
0 1 2 13 "GO:0030809;GO:0030812;GO:0045820;GO:0033122;GO:0051195;GO:0051198;GO:1900372;GO:2001170" "negative regulation of nucleotide biosynthetic process" 1
0 1 2 24 "GO:0030810;GO:0045981;GO:1903580;GO:1900544;GO:1900373;GO:2001171" "positive regulation of nucleotide metabolic process" 1
0 1 2 12 "GO:0030813;GO:0045821;GO:0033123;GO:0051197" "positive regulation of nucleotide catabolic process" 1
0 0.370609787258158 2 14 "GO:0030834" "regulation of actin filament depolymerization" 1
0 1 3 10 "GO:0030835;GO:0051016;GO:0051693" "negative regulation of actin filament depolymerization" 1
0 1 4 22 "GO:0030837" "negative regulation of actin filament polymerization" 1
0 9.49665050979364e-06 4 34 "GO:0030850" "prostate gland development" 0.000904192665659283
0 1 3 9 "GO:0030851" "granulocyte differentiation" 1
0 1 2 6 "GO:0030852;GO:0030853" "regulation of granulocyte differentiation" 1
0 0.000429260772063723 3 441 "GO:0030855" "epithelial cell differentiation" 0.0148024825712954
0 0.0876052377045191 3 52 "GO:0030856" "regulation of epithelial cell differentiation" 0.577756542661303
0 0.103874765902247 2 17 "GO:0030857" "negative regulation of epithelial cell differentiation" 0.653989576253288
0 0.125293365232682 3 19 "GO:0030858" "positive regulation of epithelial cell differentiation" 0.753760313532076
0 0.500877828885005 4 21 "GO:0030859;GO:0045198" "polarized epithelial cell differentiation" 1
0 0.884524092606994 2 65 "GO:0030865;GO:0030866" "cortical cytoskeleton organization" 1
0 0.281513739189589 2 10 "GO:0030878" "thyroid gland development" 1
0 0.0239883138425424 5 69 "GO:0030879" "mammary gland development" 0.240156250157977
0 1 5 15 "GO:0030888" "regulation of B cell proliferation" 1
0 1 2 5 "GO:0030889" "negative regulation of B cell proliferation" 1
0 1 2 8 "GO:0030890" "positive regulation of B cell proliferation" 1
0 0.00995211762774859 2 215 "GO:0030900" "forebrain development" 0.131753589799739
0 7.85828848292643e-05 2 57 "GO:0030901" "midbrain development" 0.00415203971159163
0 0.286551411165359 3 110 "GO:0030902" "hindbrain development" 1
0 0.0223160167488559 5 19 "GO:0030903" "notochord development" 0.227735598388711
0 0.0557976330048823 4 27 "GO:0030916;GO:0071600" "otic vesicle morphogenesis" 0.413119412176948
0 0.51715267611103 4 22 "GO:0030947" "regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 9 "GO:0030948" "negative regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 0.304899853382903 3 11 "GO:0030949" "positive regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 6 "GO:0030950" "establishment or maintenance of actin cytoskeleton polarity" 1
0 1 2 36 "GO:0030951;GO:0030952" "establishment or maintenance of cytoskeleton polarity" 1
0 1 4 10 "GO:0030953" "astral microtubule organization" 1
0 1 4 19 "GO:0030970;GO:0032527;GO:1903513" "protein exit from endoplasmic reticulum" 1
0 1 2 16 "GO:0031000;GO:0036270" "response to caffeine" 1
0 0.00788806337510846 4 71 "GO:0031016" "pancreas development" 0.116575412792919
