Pocillopora_acuta_HIv2___TS.g31528.t1	XP_027038430.1	28.488	172	104	4	210	374	91	250	2.63e-15	75.9
Pocillopora_acuta_HIv2___RNAseq.g11638.t1	XP_027051660.1	97.758	223	5	0	1	223	1	223	2.32e-167	459
Pocillopora_acuta_HIv2___RNAseq.g8934.t1	XP_027049721.1	90.637	267	21	2	1	264	1	266	7.39e-175	482
Pocillopora_acuta_HIv2___RNAseq.g18587.t1	XP_027043848.1	99.336	602	3	1	1	602	5	605	0.0	1145
Pocillopora_acuta_HIv2___TS.g5799.t2	XP_027053138.1	96.926	488	8	1	1	488	27	507	0.0	978
Pocillopora_acuta_HIv2___RNAseq.g9963.t1	XP_027046091.1	98.725	1412	18	0	1	1412	11	1422	0.0	2883
Pocillopora_acuta_HIv2___RNAseq.g18922.t1	XP_027041632.1	26.423	246	143	7	51	266	368	605	5.55e-15	75.1
Pocillopora_acuta_HIv2___RNAseq.g17788.t1	XP_027043684.1	77.341	331	51	2	3	311	52	380	2.23e-174	503
Pocillopora_acuta_HIv2___TS.g12192.t1	XP_027045042.1	99.349	461	3	0	1	461	66	526	0.0	955
Pocillopora_acuta_HIv2___RNAseq.g9222.t1	XP_027037109.1	99.634	1911	7	0	1	1911	1	1911	0.0	3910
Pocillopora_acuta_HIv2___RNAseq.g8936.t1	XP_027049730.1	97.568	329	8	0	1	329	1	329	0.0	662
Pocillopora_acuta_HIv2___RNAseq.g17747.t1	XP_027049298.1	73.832	107	24	1	26	132	1	103	2.40e-54	167
Pocillopora_acuta_HIv2___RNAseq.g3387.t1	XP_027055406.1	91.228	171	15	0	14	184	3	173	9.83e-110	320
Pocillopora_acuta_HIv2___TS.g20782.t2	XP_027044114.1	99.180	610	5	0	1	610	1	610	0.0	1255
Pocillopora_acuta_HIv2___RNAseq.g4076.t1	XP_027054371.1	98.397	624	10	0	1	624	7	630	0.0	1283
Pocillopora_acuta_HIv2___RNAseq.g23675.t1	XP_027052387.1	87.879	165	18	1	1	163	1	165	9.56e-94	291
Pocillopora_acuta_HIv2___TS.g3558.t1	XP_027054860.1	56.967	244	81	5	1	220	31	274	1.42e-85	265
Pocillopora_acuta_HIv2___RNAseq.g12708.t1a	XP_027042392.1	95.652	115	5	0	1	115	1	115	1.22e-79	231
Pocillopora_acuta_HIv2___RNAseq.g12708.t1b	XP_027042684.1	96.173	1019	38	1	11	1029	1	1018	0.0	2026
Pocillopora_acuta_HIv2___TS.g17863.t1	XP_027052358.1	90.000	410	40	1	1	410	1	409	0.0	721
Pocillopora_acuta_HIv2___RNAseq.g5460.t1	XP_027050715.1	99.421	518	3	0	1	518	4	521	0.0	1064
Pocillopora_acuta_HIv2___RNAseq.g31219.t1	XP_027057108.1	36.111	216	126	4	79	290	7	214	8.81e-40	139
Pocillopora_acuta_HIv2___RNAseq.g27316.t1	XP_027044042.1	87.795	254	18	2	73	325	44	285	2.68e-157	441
Pocillopora_acuta_HIv2___TS.g18713.t2a	XP_027051397.1	76.136	264	1	2	1	264	1	202	1.39e-130	388
Pocillopora_acuta_HIv2___RNAseq.g352.t1	XP_027037360.1	97.419	155	4	0	1	155	22	176	1.33e-106	305
Pocillopora_acuta_HIv2___RNAseq.g18136.t1	XP_027048552.1	98.118	850	16	0	162	1011	1	850	0.0	1681
Pocillopora_acuta_HIv2___RNAseq.g26174.t1	XP_027048263.1	100.000	198	0	0	1	198	1	198	2.10e-146	404
Pocillopora_acuta_HIv2___RNAseq.g28976.t1a	XP_027055402.1	97.005	434	13	0	96	529	1	434	0.0	860
Pocillopora_acuta_HIv2___RNAseq.g8888.t1	XP_027060128.1	83.265	245	3	1	1	207	1	245	1.12e-145	405
Pocillopora_acuta_HIv2___RNAseq.g28976.t1b	XP_027048307.1	30.857	175	109	5	21	193	134	298	1.51e-23	95.1
Pocillopora_acuta_HIv2___TS.g11457.t1	XP_027058278.1	98.650	1037	14	0	1	1037	1	1037	0.0	2136
Pocillopora_acuta_HIv2___RNAseq.g15978.t1	XP_027042206.1	94.086	186	10	1	1	185	1	186	3.05e-125	350
Pocillopora_acuta_HIv2___RNAseq.g19746.t1	XP_027051179.1	98.171	164	3	0	1	164	1	164	1.33e-115	324
Pocillopora_acuta_HIv2___RNAseq.g10414.t1	XP_027048928.1	98.684	152	2	0	1	152	1	152	9.33e-112	313
Pocillopora_acuta_HIv2___RNAseq.g4026.t1	XP_027056093.1	98.718	156	2	0	1	156	1	156	3.49e-113	317
Pocillopora_acuta_HIv2___RNAseq.g22451.t1	XP_027058004.1	93.681	364	20	1	1	361	1	364	0.0	664
Pocillopora_acuta_HIv2___TS.g22734.t2	XP_027045281.1	89.831	295	28	1	149	443	13	305	0.0	544
Pocillopora_acuta_HIv2___TS.g28473.t1a	XP_027038326.1	99.124	571	4	1	1	570	1	571	0.0	1140
Pocillopora_acuta_HIv2___RNAseq.g3990.t1	XP_027056097.1	99.723	361	1	0	1	361	1	361	0.0	745
Pocillopora_acuta_HIv2___TS.g11455.t1	XP_027058275.1	98.466	1956	19	1	1	1956	1	1945	0.0	4006
Pocillopora_acuta_HIv2___RNAseq.g20220.t1	XP_027042021.1	79.793	193	35	2	15	204	272	463	8.52e-96	290
Pocillopora_acuta_HIv2___RNAseq.g27990.t1	XP_027042630.1	34.328	67	44	0	97	163	191	257	3.76e-08	51.6
Pocillopora_acuta_HIv2___RNAseq.g17939.t1	XP_027046252.1	99.764	424	1	0	1	424	1	424	0.0	884
Pocillopora_acuta_HIv2___RNAseq.g15067.t1	XP_027041632.1	32.692	156	96	6	2	153	561	711	1.01e-11	65.1
Pocillopora_acuta_HIv2___RNAseq.g4615.t1	XP_027050027.1	99.593	492	2	0	8	499	27	518	0.0	1023
Pocillopora_acuta_HIv2___RNAseq.g331.t1	XP_027050612.1	98.819	2455	25	1	1	2451	34	2488	0.0	5058
Pocillopora_acuta_HIv2___RNAseq.g17492.t1	XP_027058080.1	33.987	153	78	5	566	711	496	632	6.01e-20	95.5
Pocillopora_acuta_HIv2___RNAseq.g5422.t1	XP_027050334.1	91.932	409	11	2	117	503	94	502	0.0	758
Pocillopora_acuta_HIv2___RNAseq.g835.t1	XP_027048494.1	99.542	873	4	0	1	873	1	873	0.0	1804
Pocillopora_acuta_HIv2___RNAseq.g28934.t1	XP_027043087.1	85.739	575	82	0	1	575	1	575	0.0	988
Pocillopora_acuta_HIv2___RNAseq.g29861.t1	XP_027054204.1	90.889	450	6	1	1	450	1	415	0.0	822
Pocillopora_acuta_HIv2___TS.g4315.t1	XP_027037724.1	96.610	59	2	0	522	580	1	59	7.29e-35	127
Pocillopora_acuta_HIv2___RNAseq.g21645.t1	XP_027053091.1	56.202	258	93	1	334	571	131	388	2.00e-83	285
Pocillopora_acuta_HIv2___RNAseq.g9220.t1	XP_027037107.1	97.396	192	5	0	1	192	1	192	7.12e-140	387
Pocillopora_acuta_HIv2___RNAseq.g8699.t1	XP_027053486.1	98.983	885	9	0	1	885	1	885	0.0	1810
Pocillopora_acuta_HIv2___RNAseq.g21017.t1	XP_027043070.1	38.333	180	78	6	1	148	604	782	2.18e-27	107
Pocillopora_acuta_HIv2___TS.g12680.t1	XP_027042979.1	99.190	864	7	0	1	864	1	864	0.0	1764
Pocillopora_acuta_HIv2___RNAseq.g3385.t1	XP_027053894.1	94.074	135	8	0	1	135	141	275	1.05e-87	263
Pocillopora_acuta_HIv2___RNAseq.g19744.t1	XP_027051178.1	97.076	171	5	0	48	218	1	171	4.44e-120	338
Pocillopora_acuta_HIv2___RNAseq.g11570.t1	XP_027052522.1	98.452	646	5	1	1	646	1	641	0.0	1272
Pocillopora_acuta_HIv2___RNAseq.g10985.t1	XP_027049806.1	99.456	919	5	0	1	919	1	919	0.0	1893
Pocillopora_acuta_HIv2___RNAseq.g20222.t1	XP_027043352.1	96.610	118	4	0	1	118	571	688	2.91e-74	237
Pocillopora_acuta_HIv2___TS.g5165.t1	XP_027044284.1	63.112	572	160	7	77	597	165	736	0.0	737
Pocillopora_acuta_HIv2___RNAseq.g23953.t1	XP_027057301.1	42.391	92	39	4	19	96	21	112	7.27e-14	65.9
Pocillopora_acuta_HIv2___RNAseq.g10183.t2	XP_027041568.1	99.362	627	4	0	1	627	1	627	0.0	1273
Pocillopora_acuta_HIv2___RNAseq.g15065.t1	XP_027044053.1	78.261	69	15	0	37	105	1	69	1.82e-33	117
Pocillopora_acuta_HIv2___RNAseq.g20553.t1b	XP_027038520.1	35.339	781	502	2	79	857	21	800	5.56e-149	461
Pocillopora_acuta_HIv2___RNAseq.g14309.t1	XP_027060074.1	99.523	419	2	0	407	825	1	419	0.0	868
Pocillopora_acuta_HIv2___RNAseq.g20553.t1a	XP_027042486.1	86.070	201	28	0	1	201	1	201	3.76e-116	339
Pocillopora_acuta_HIv2___RNAseq.g2536.t1	XP_027035541.1	41.597	238	129	3	735	962	1	238	1.11e-56	196
Pocillopora_acuta_HIv2___TS.g29013.t1b	XP_027040861.1	96.175	889	7	1	19	880	9	897	0.0	1721
Pocillopora_acuta_HIv2___RNAseq.g6098.t1	XP_027048181.1	53.333	60	28	0	1	60	1	60	3.50e-14	65.5
Pocillopora_acuta_HIv2___RNAseq.18718_t	XP_027051907.1	99.138	116	1	0	1	116	16	131	2.35e-86	246
Pocillopora_acuta_HIv2___RNAseq.g28197.t1	XP_027056311.1	98.570	1189	17	0	1	1189	1	1189	0.0	2439
Pocillopora_acuta_HIv2___RNAseq.g16265.t1	XP_027036601.1	97.512	201	5	0	1	201	1	201	1.60e-145	402
Pocillopora_acuta_HIv2___RNAseq.g11657.t1	XP_027040366.1	82.989	435	17	2	1	427	1	386	0.0	617
Pocillopora_acuta_HIv2___TS.g10247.t2	XP_027059608.1	40.286	1467	777	30	137	1538	29	1461	0.0	1068
Pocillopora_acuta_HIv2___RNAseq.g30332.t1	XP_027057432.1	98.892	361	4	0	1	361	1	361	0.0	725
Pocillopora_acuta_HIv2___TS.g26208.t2	XP_027053900.1	93.394	439	4	1	1	439	1	414	0.0	837
Pocillopora_acuta_HIv2___RNAseq.g24674.t1	XP_027060407.1	49.803	761	222	15	1	637	143	867	0.0	627
Pocillopora_acuta_HIv2___RNAseq.g16267.t1	XP_027036679.1	98.406	251	4	0	1	251	1	251	0.0	509
Pocillopora_acuta_HIv2___RNAseq.g12273.t1	XP_027051185.1	83.838	99	16	0	1	99	344	442	4.67e-53	174
Pocillopora_acuta_HIv2___RNAseq.g30330.t1	XP_027058907.1	98.837	344	4	0	1	344	1	344	0.0	684
Pocillopora_acuta_HIv2___RNAseq.g28979.t1	XP_027055436.1	99.649	285	1	0	1	285	1	285	0.0	597
Pocillopora_acuta_HIv2___RNAseq.22211_t	XP_027059865.1	92.105	38	3	0	1	38	444	481	8.10e-16	72.0
Pocillopora_acuta_HIv2___TS.g16275.t1	XP_027053295.1	90.966	321	28	1	8	327	1	321	0.0	599
Pocillopora_acuta_HIv2___TS.g30503.t2	XP_027059800.1	99.213	254	1	1	1	253	1	254	0.0	523
Pocillopora_acuta_HIv2___TS.g7826.t2	XP_027047347.1	93.600	250	2	1	1	250	5	240	1.42e-166	459
Pocillopora_acuta_HIv2___RNAseq.g27123.t1	XP_027037707.1	99.437	355	2	0	1	355	1	355	0.0	716
Pocillopora_acuta_HIv2___TS.g28398.t1b	XP_027037233.1	39.344	61	33	2	5	65	35	91	2.99e-07	44.7
Pocillopora_acuta_HIv2___RNAseq.g4617.t1	XP_027053841.1	52.672	131	56	2	1	125	9	139	9.65e-34	125
Pocillopora_acuta_HIv2___RNAseq.g19495.t1	XP_027057777.1	34.884	86	56	0	37	122	4	89	2.89e-15	67.8
Pocillopora_acuta_HIv2___TS.g24271.t1	XP_027042112.1	76.966	356	82	0	651	1006	1	356	0.0	545
Pocillopora_acuta_HIv2___RNAseq.g7005.t1	XP_027058071.1	31.111	315	166	8	29	296	59	369	6.15e-39	140
Pocillopora_acuta_HIv2___RNAseq.g17287.t1	XP_027035865.1	88.889	117	13	0	101	217	1	117	5.47e-70	214
Pocillopora_acuta_HIv2___RNAseq.g6210.t1	XP_027041191.1	97.571	494	12	0	1	494	21	514	0.0	1004
Pocillopora_acuta_HIv2___RNAseq.g1463.t1	XP_027049581.1	100.000	107	0	0	1	107	20	126	2.83e-76	220
Pocillopora_acuta_HIv2___RNAseq.g21334.t1	XP_027053129.1	98.433	319	5	0	1	319	1	319	0.0	654
Pocillopora_acuta_HIv2___RNAseq.g28053.t1	XP_027056903.1	99.631	1085	4	0	1	1085	1	1085	0.0	2254
Pocillopora_acuta_HIv2___RNAseq.g29135.t1	XP_027048762.1	96.154	208	8	0	1	208	1	208	1.37e-137	383
Pocillopora_acuta_HIv2___RNAseq.g264.t1	XP_027039645.1	80.442	951	155	3	263	1207	8	933	0.0	1541
Pocillopora_acuta_HIv2___RNAseq.g5743.t1	XP_027051156.1	38.411	151	85	5	6	153	68	213	6.07e-20	85.1
Pocillopora_acuta_HIv2___RNAseq.g29402.t1	XP_027047310.1	97.447	235	6	0	137	371	1	235	2.92e-171	476
Pocillopora_acuta_HIv2___TS.g17494.t1	XP_027058775.1	91.697	1084	34	3	603	1648	542	1607	0.0	1978
Pocillopora_acuta_HIv2___RNAseq.g7642.t1	XP_027053115.1	77.547	3955	824	17	63	3977	2	3932	0.0	6097
Pocillopora_acuta_HIv2___RNAseq.g28029.t1	XP_027043028.1	48.780	164	81	1	4	167	289	449	1.41e-45	157
Pocillopora_acuta_HIv2___RNAseq.g27505.t1	XP_027060479.1	96.390	277	10	0	1	277	299	575	0.0	548
Pocillopora_acuta_HIv2___RNAseq.g21907.t1	XP_027058804.1	98.403	501	8	0	1	501	1	501	0.0	1018
Pocillopora_acuta_HIv2___RNAseq.g22178.t1	XP_027044053.1	76.812	69	16	0	37	105	1	69	6.87e-33	115
Pocillopora_acuta_HIv2___RNAseq.g2855.t1	XP_027040161.1	97.917	288	6	0	1	288	1	288	0.0	575
Pocillopora_acuta_HIv2___RNAseq.g16987.t1	XP_027059410.1	98.298	705	12	0	36	740	44	748	0.0	1454
Pocillopora_acuta_HIv2___RNAseq.g16181.t1	XP_027049245.1	99.608	255	1	0	1	255	1	255	0.0	528
Pocillopora_acuta_HIv2___RNAseq.g7387.t1	XP_027043364.1	43.678	87	49	0	14	100	349	435	6.81e-19	80.1
Pocillopora_acuta_HIv2___TS.g18463.t1	XP_027054728.1	90.984	122	11	0	2	123	434	555	6.50e-70	230
Pocillopora_acuta_HIv2___RNAseq.g8373.t1	XP_027046751.1	99.728	368	1	0	1	368	1	368	0.0	770
Pocillopora_acuta_HIv2___TS.g27908.t2	XP_027037314.1	57.471	87	14	1	70	133	10	96	1.05e-25	96.3
Pocillopora_acuta_HIv2___RNAseq.g16183.t1	XP_027049254.1	98.391	746	12	0	1	746	1	746	0.0	1517
Pocillopora_acuta_HIv2___RNAseq.g24326.t1	XP_027041908.1	100.000	203	0	0	339	541	1	203	1.06e-149	427
Pocillopora_acuta_HIv2___RNAseq.g10657.t1	XP_027043123.1	34.211	152	89	4	35	179	31	178	1.78e-18	83.6
Pocillopora_acuta_HIv2___RNAseq.g17076.t1	XP_027059669.1	97.885	993	21	0	15	1007	1	993	0.0	1967
Pocillopora_acuta_HIv2___TS.g26913.t2b	XP_027041058.1	100.000	86	0	0	28	113	1	86	4.79e-61	181
Pocillopora_acuta_HIv2___RNAseq.g28548.t1	XP_027053595.1	95.652	115	5	0	9	123	50	164	7.78e-81	234
Pocillopora_acuta_HIv2___TS.g26913.t2a	XP_027041048.1	94.052	269	16	0	1	269	1	269	0.0	528
Pocillopora_acuta_HIv2___RNAseq.g19518.t1	XP_027035707.1	40.930	430	254	0	104	533	87	516	1.38e-97	308
Pocillopora_acuta_HIv2___TS.g11017.t1	XP_027060316.1	73.545	189	50	0	2	190	353	541	9.28e-84	269
Pocillopora_acuta_HIv2___RNAseq.g11751.t1	XP_027038189.1	98.433	319	5	0	54	372	1	319	0.0	662
Pocillopora_acuta_HIv2___RNAseq.g7385.t1	XP_027048244.1	97.222	180	5	0	1	180	20	199	4.52e-129	360
Pocillopora_acuta_HIv2___TS.g28473.t1b	XP_027038432.1	98.894	452	4	1	1	451	32	483	0.0	933
Pocillopora_acuta_HIv2___TS.g25004.t2	XP_027037678.1	83.929	56	9	0	3	58	96	151	1.51e-28	101
Pocillopora_acuta_HIv2___RNAseq.g5722.t1	XP_027056286.1	70.066	304	90	1	11	313	15	318	2.98e-160	453
Pocillopora_acuta_HIv2___RNAseq.g18431.t1	XP_027051562.1	98.120	266	5	0	1	266	1	266	0.0	531
Pocillopora_acuta_HIv2___TS.g24273.t2	XP_027054948.1	98.330	1078	18	0	1085	2162	1	1078	0.0	2217
Pocillopora_acuta_HIv2___TS.g18761.t1	XP_027051899.1	99.551	668	3	0	193	860	1	668	0.0	1387
Pocillopora_acuta_HIv2___RNAseq.g21336.t1	XP_027053127.1	97.721	702	16	0	1	702	1	702	0.0	1407
Pocillopora_acuta_HIv2___RNAseq.g22275.t1	XP_027042949.1	41.629	221	88	4	93	288	178	382	1.63e-41	148
Pocillopora_acuta_HIv2___RNAseq.g15892.t1	XP_027045975.1	99.747	395	1	0	1	395	1	395	0.0	827
Pocillopora_acuta_HIv2___RNAseq.g25863.t1	XP_027038061.1	97.887	426	7	1	1	426	1	424	0.0	852
Pocillopora_acuta_HIv2___TS.g8308.t1	XP_027041632.1	31.677	161	96	4	189	347	566	714	3.30e-15	77.0
Pocillopora_acuta_HIv2___RNAseq.g16499.t1	XP_027038225.1	97.320	821	22	0	1	821	1	821	0.0	1657
Pocillopora_acuta_HIv2___TS.g31700.t1a	XP_027048655.1	90.845	1136	25	5	1	1065	1	1128	0.0	2083
Pocillopora_acuta_HIv2___TS.g31700.t1b	XP_027048707.1	98.271	347	6	0	1	347	69	415	0.0	717
Pocillopora_acuta_HIv2___RNAseq.g21438.t1	XP_027049885.1	79.268	492	100	1	37	526	4	495	0.0	824
Pocillopora_acuta_HIv2___TS.g16510.t1	XP_027044621.1	39.033	269	148	5	3	261	24	286	1.68e-46	157
Pocillopora_acuta_HIv2___RNAseq.g27507.t1	XP_027052540.1	100.000	31	0	0	138	168	323	353	4.02e-13	66.2
Pocillopora_acuta_HIv2___RNAseq.g13455.t1	XP_027059655.1	57.424	458	187	6	2	457	3	454	0.0	544
Pocillopora_acuta_HIv2___RNAseq.g8098.t1	XP_027037461.1	97.273	330	9	0	1	330	1	330	0.0	677
Pocillopora_acuta_HIv2___RNAseq.g7640.t1	XP_027053106.1	98.039	204	4	0	1	204	1	204	4.29e-149	415
Pocillopora_acuta_HIv2___RNAseq.g13627.t1	XP_027038740.1	99.135	925	8	0	1	925	1	925	0.0	1856
Pocillopora_acuta_HIv2___RNAseq.g12640.t1c	XP_027056167.1	76.786	56	13	0	49	104	2	57	3.41e-23	90.9
Pocillopora_acuta_HIv2___RNAseq.g23297.t1	XP_027036834.1	35.000	120	64	2	6	118	88	200	2.98e-09	52.8
Pocillopora_acuta_HIv2___TS.g16512.t1	XP_027057863.1	51.402	107	16	3	112	197	1	92	1.07e-23	90.9
Pocillopora_acuta_HIv2___TS.g19623.t2	XP_027052419.1	96.124	1806	27	3	1	1806	1	1763	0.0	3566
Pocillopora_acuta_HIv2___RNAseq.g9999.t1	XP_027041632.1	37.255	153	70	2	1	127	333	485	1.35e-26	109
Pocillopora_acuta_HIv2___TS.g12436.t1a	XP_027055804.1	97.794	136	3	0	1	136	1	136	1.70e-98	278
Pocillopora_acuta_HIv2___TS.g30932.t1	XP_027045612.1	48.659	522	244	2	11	508	77	598	0.0	537
Pocillopora_acuta_HIv2___RNAseq.g19661.t1	XP_027051083.1	98.068	207	4	0	1	207	1	207	5.44e-149	412
Pocillopora_acuta_HIv2___RNAseq.g23951.t1	XP_027044171.1	41.935	62	35	1	1	61	219	280	2.83e-07	50.4
Pocillopora_acuta_HIv2___RNAseq.g11167.t1	XP_027047156.1	99.692	325	1	0	1	325	1	325	0.0	677
Pocillopora_acuta_HIv2___RNAseq.g9432.t1	XP_027057331.1	96.890	643	20	0	1	643	1	643	0.0	1287
Pocillopora_acuta_HIv2___RNAseq.g5086.t1	XP_027053689.1	72.789	441	119	1	285	724	1	441	0.0	644
Pocillopora_acuta_HIv2___RNAseq.27755_t	XP_027035876.1	99.162	358	3	0	36	393	1	358	0.0	723
Pocillopora_acuta_HIv2___RNAseq.g29213.t1	XP_027054903.1	98.802	835	10	0	1	835	1	835	0.0	1687
Pocillopora_acuta_HIv2___RNAseq.g13727.t1	XP_027045019.1	96.154	364	14	0	1	364	1	364	0.0	706
Pocillopora_acuta_HIv2___RNAseq.g817.t1	XP_027042030.1	39.669	121	37	3	184	304	61	145	8.59e-17	79.3
Pocillopora_acuta_HIv2___RNAseq.g6229.t1a	XP_027042031.1	54.678	481	189	8	1	469	1	464	2.16e-174	501
Pocillopora_acuta_HIv2___RNAseq.g6229.t1c	XP_027048535.1	38.400	125	71	2	41	165	3	121	7.58e-23	92.8
Pocillopora_acuta_HIv2___TS.g2907.t2	XP_027056191.1	76.510	149	32	1	81	226	1	149	1.40e-67	223
Pocillopora_acuta_HIv2___RNAseq.12574_t	XP_027043137.1	99.641	836	3	0	1	836	872	1707	0.0	1753
Pocillopora_acuta_HIv2___TS.g19340.t2	XP_027060280.1	90.250	400	33	2	1	396	1	398	0.0	737
Pocillopora_acuta_HIv2___RNAseq.g10509.t1	XP_027057038.1	98.811	1093	13	0	1	1093	47	1139	0.0	2255
Pocillopora_acuta_HIv2___RNAseq.g30643.t1	XP_027057318.1	96.000	25	1	0	31	55	43	67	2.29e-09	51.2
Pocillopora_acuta_HIv2___RNAseq.g31120.t1	XP_027050297.1	33.846	65	39	1	74	138	32	92	1.25e-06	45.4
Pocillopora_acuta_HIv2___RNAseq.g10249.t1	XP_027045088.1	39.286	84	51	0	2	85	69	152	4.55e-14	69.3
Pocillopora_acuta_HIv2___RNAseq.16174_t	XP_027037240.1	99.811	529	1	0	158	686	1	529	0.0	1087
Pocillopora_acuta_HIv2___RNAseq.g25274.t1	XP_027054060.1	98.901	455	5	0	1	455	1	455	0.0	948
Pocillopora_acuta_HIv2___RNAseq.g23783.t1	XP_027048748.1	100.000	216	0	0	1	216	1	216	1.29e-164	452
Pocillopora_acuta_HIv2___RNAseq.g4024.t1	XP_027056065.1	98.726	157	2	0	1	157	1	157	5.46e-114	319
Pocillopora_acuta_HIv2___RNAseq.g15272.t1	XP_027035734.1	74.386	285	70	2	349	631	1	284	3.24e-114	343
Pocillopora_acuta_HIv2___RNAseq.g17799.t1	XP_027043674.1	58.553	304	121	2	41	339	117	420	8.52e-140	403
Pocillopora_acuta_HIv2___RNAseq.g3719.t1	XP_027054793.1	97.959	637	13	0	1	637	1	637	0.0	1281
Pocillopora_acuta_HIv2___RNAseq.g22334.t1	XP_027057710.1	96.232	345	13	0	1	345	1	345	0.0	677
Pocillopora_acuta_HIv2___RNAseq.g11053.t1	XP_027045125.1	97.129	209	6	0	1	209	1	209	1.68e-149	413
Pocillopora_acuta_HIv2___RNAseq.g2150.t1	XP_027039328.1	99.074	1512	14	0	1	1512	2	1513	0.0	3095
Pocillopora_acuta_HIv2___RNAseq.g28296.t1	XP_027045704.1	100.000	349	0	0	46	394	1	349	0.0	723
Pocillopora_acuta_HIv2___RNAseq.g4538.t1	XP_027049105.1	99.670	606	1	1	1	605	1	606	0.0	1254
Pocillopora_acuta_HIv2___RNAseq.g5868.t1	XP_027048531.1	64.319	426	83	7	1	360	1	423	2.17e-173	488
Pocillopora_acuta_HIv2___RNAseq.g31270.t1	XP_027060631.1	77.778	72	16	0	1	72	1	72	4.25e-33	123
Pocillopora_acuta_HIv2___RNAseq.22067_t	XP_027050502.1	97.067	341	10	0	122	462	23	363	0.0	694
Pocillopora_acuta_HIv2___TS.g12479.t1	XP_027050175.1	97.107	242	6	1	1	242	1	241	1.15e-178	489
Pocillopora_acuta_HIv2___RNAseq.g2182.t1	XP_027039340.1	97.080	274	8	0	1	274	31	304	0.0	545
Pocillopora_acuta_HIv2___RNAseq.g12282.t1	XP_027059133.1	67.769	1210	305	23	23	1165	11	1202	0.0	1477
Pocillopora_acuta_HIv2___RNAseq.g18216.t1	XP_027042949.1	48.276	174	90	0	1	174	186	359	1.32e-50	167
Pocillopora_acuta_HIv2___RNAseq.g22813.t1	XP_027055040.1	68.391	174	51	2	1	171	1	173	3.55e-82	240
Pocillopora_acuta_HIv2___RNAseq.g3769.t1	XP_027054830.1	39.344	183	97	5	1	176	4	179	5.88e-42	143
Pocillopora_acuta_HIv2___RNAseq.g3103.t1	XP_027054871.1	98.283	466	7	1	1	465	1	466	0.0	941
Pocillopora_acuta_HIv2___RNAseq.g28635.t1	XP_027052614.1	98.588	425	6	0	1	425	1	425	0.0	877
Pocillopora_acuta_HIv2___RNAseq.g28678.t1	XP_027058279.1	98.830	940	11	0	1	940	1	940	0.0	1941
Pocillopora_acuta_HIv2___RNAseq.g20531.t1	XP_027038429.1	98.571	140	2	0	1	140	1	140	5.35e-94	267
Pocillopora_acuta_HIv2___RNAseq.g8874.t1	XP_027060104.1	98.344	302	5	0	155	456	19	320	0.0	619
Pocillopora_acuta_HIv2___RNAseq.g8618.t1	XP_027059192.1	94.118	85	3	1	1	85	1	83	6.97e-47	146
Pocillopora_acuta_HIv2___TS.g10120.t1	XP_027044600.1	93.959	629	8	1	1	629	1	599	0.0	1216
Pocillopora_acuta_HIv2___RNAseq.g26124.t1	XP_027037545.1	99.844	643	1	0	1	643	1	643	0.0	1283
Pocillopora_acuta_HIv2___RNAseq.g31272.t1	XP_027036834.1	40.000	140	77	1	7	146	19	151	2.34e-29	108
Pocillopora_acuta_HIv2___RNAseq.g1596.t1	XP_027039311.1	52.308	130	41	2	51	159	11	140	2.00e-37	131
Pocillopora_acuta_HIv2___TS.g28078.t1	XP_027055758.1	97.600	125	2	1	67	190	1	125	1.46e-86	250
Pocillopora_acuta_HIv2___RNAseq.g13490.t1	XP_027038136.1	99.762	421	1	0	1	421	1	421	0.0	875
Pocillopora_acuta_HIv2___RNAseq.g27958.t1	XP_027051636.1	46.324	136	17	2	22	149	368	455	3.52e-24	96.7
Pocillopora_acuta_HIv2___TS.g13304.t1a	XP_027060616.1	99.172	604	5	0	1	604	1	604	0.0	1237
Pocillopora_acuta_HIv2___RNAseq.g15166.t1	XP_027043548.1	99.670	303	1	0	1	303	1	303	0.0	627
Pocillopora_acuta_HIv2___TS.g13304.t1c	XP_027060607.1	97.817	229	5	0	23	251	1	229	2.42e-165	456
Pocillopora_acuta_HIv2___RNAseq.g17625.t1	XP_027058974.1	73.750	80	21	0	1	80	49	128	7.40e-32	122
Pocillopora_acuta_HIv2___RNAseq.g5587.t1	XP_027042086.1	86.339	183	25	0	28	210	168	350	8.21e-103	325
Pocillopora_acuta_HIv2___RNAseq.g18214.t1	XP_027059406.1	75.431	232	38	4	17	229	613	844	1.20e-108	335
Pocillopora_acuta_HIv2___RNAseq.g10113.t1	XP_027042669.1	33.036	112	57	3	117	226	196	291	6.39e-07	49.3
Pocillopora_acuta_HIv2___RNAseq.g4289.t1	XP_027040004.1	100.000	304	0	0	1	304	1	304	0.0	627
Pocillopora_acuta_HIv2___RNAseq.g15270.t1	XP_027042029.1	31.613	155	95	4	14	164	14	161	1.79e-15	70.1
Pocillopora_acuta_HIv2___RNAseq.g14373.t1	XP_027043353.1	48.330	449	136	12	1	412	1	390	5.96e-108	323
Pocillopora_acuta_HIv2___TS.g22053.t1	XP_027041056.1	62.821	78	27	1	5	80	8	85	2.17e-28	109
Pocillopora_acuta_HIv2___RNAseq.g17983.t1	XP_027046314.1	87.941	879	86	4	1	876	1	862	0.0	1557
Pocillopora_acuta_HIv2___RNAseq.g11051.t1	XP_027045148.1	97.561	287	6	1	1	287	44	329	0.0	572
